方向,日期,時間,當量總和,雨量,星期
往西,2016-09-15,21:00:00,1539.0,0.6,Thu
往西,2016-09-15,22:00:00,1680.0,0.6,Thu
往西,2016-09-15,23:00:00,1277.0,0.6,Thu
往西,2016-09-16,00:00:00,650.5,0.5,Fri
往西,2016-09-16,01:00:00,469.0,0.5,Fri
往西,2016-09-16,02:00:00,263.5,0.5,Fri
往西,2016-09-16,03:00:00,271.0,0.5,Fri
往西,2016-09-16,04:00:00,136.5,0.5,Fri
往西,2016-09-16,05:00:00,177.0,0.5,Fri
往西,2016-09-16,06:00:00,269.5,0.5,Fri
往西,2016-09-16,07:00:00,527.0,0.5,Fri
往西,2016-09-16,08:00:00,977.5,0.5,Fri
往西,2016-09-16,09:00:00,1044.0,0.5,Fri
往西,2016-09-16,10:00:00,1397.60168457,0.5,Fri
往西,2016-09-16,11:00:00,1725.5,0.5,Fri
往西,2016-09-16,12:00:00,2003.0,0.5,Fri
往西,2016-09-16,13:00:00,1777.5,0.5,Fri
往西,2016-09-16,14:00:00,1832.5,0.5,Fri
往西,2016-09-16,15:00:00,2021.5,0.5,Fri
往西,2016-09-16,16:00:00,2118.0,0.5,Fri
往西,2016-09-16,17:00:00,2284.0,0.5,Fri
往西,2016-09-16,18:00:00,2638.82775879,0.5,Fri
往西,2016-09-16,19:00:00,1946.0,0.5,Fri
往西,2016-09-16,20:00:00,1599.5,0.5,Fri
往西,2016-09-16,21:00:00,1653.5,0.5,Fri
往西,2016-09-16,22:00:00,1559.5,0.5,Fri
往西,2016-09-16,23:00:00,1451.5,0.5,Fri
往西,2016-09-17,00:00:00,873.0,64.5,Sat
往西,2016-09-17,01:00:00,514.5,64.5,Sat
往西,2016-09-17,02:00:00,413.5,64.5,Sat
往西,2016-09-17,03:00:00,266.0,64.5,Sat
往西,2016-09-17,04:00:00,188.0,64.5,Sat
往西,2016-09-17,05:00:00,156.5,64.5,Sat
往西,2016-09-17,06:00:00,243.5,64.5,Sat
往西,2016-09-17,07:00:00,448.5,64.5,Sat
往西,2016-09-17,08:00:00,599.0,64.5,Sat
往西,2016-09-17,09:00:00,723.0,64.5,Sat
往西,2016-09-17,10:00:00,970.842102051,64.5,Sat
往西,2016-09-17,11:00:00,1366.5,64.5,Sat
往西,2016-09-17,12:00:00,1505.0,64.5,Sat
往西,2016-09-17,13:00:00,1510.5,64.5,Sat
往西,2016-09-17,14:00:00,1615.0,64.5,Sat
往西,2016-09-17,15:00:00,1731.5,64.5,Sat
往西,2016-09-17,16:00:00,1708.0,64.5,Sat
往西,2016-09-17,17:00:00,1657.5,64.5,Sat
往西,2016-09-17,18:00:00,1652.01727295,64.5,Sat
往西,2016-09-17,19:00:00,1430.5,64.5,Sat
往西,2016-09-17,20:00:00,1275.5,64.5,Sat
往西,2016-09-17,21:00:00,1427.0,64.5,Sat
往西,2016-09-17,22:00:00,1501.0,64.5,Sat
往西,2016-09-17,23:00:00,1164.5,64.5,Sat
往西,2016-09-18,00:00:00,869.5,29.0,Sun
往西,2016-09-18,01:00:00,523.0,29.0,Sun
往西,2016-09-18,02:00:00,397.5,29.0,Sun
往西,2016-09-18,03:00:00,211.5,29.0,Sun
往西,2016-09-18,04:00:00,183.5,29.0,Sun
往西,2016-09-18,05:00:00,160.0,29.0,Sun
往西,2016-09-18,06:00:00,260.0,29.0,Sun
往西,2016-09-18,07:00:00,525.5,29.0,Sun
往西,2016-09-18,08:00:00,757.5,29.0,Sun
往西,2016-09-18,09:00:00,1047.5,29.0,Sun
往西,2016-09-18,10:00:00,1414.94915771,29.0,Sun
往西,2016-09-18,11:00:00,1913.0,29.0,Sun
往西,2016-09-18,12:00:00,2043.0,29.0,Sun
往西,2016-09-18,13:00:00,1952.5,29.0,Sun
往西,2016-09-18,14:00:00,1843.0,29.0,Sun
往西,2016-09-18,15:00:00,2182.0,29.0,Sun
往西,2016-09-18,16:00:00,2077.0,29.0,Sun
往西,2016-09-18,17:00:00,2592.0,29.0,Sun
往西,2016-09-18,18:00:00,2056.18640137,29.0,Sun
往西,2016-09-18,19:00:00,1988.5,29.0,Sun
往西,2016-09-18,20:00:00,1710.0,29.0,Sun
往西,2016-09-18,21:00:00,1799.5,29.0,Sun
往西,2016-09-18,22:00:00,1516.9067688,29.0,Sun
往西,2016-09-18,23:00:00,1035.0,29.0,Sun
往西,2016-09-19,00:00:00,538.0,0.0,Mon
往西,2016-09-19,01:00:00,360.0,0.0,Mon
往西,2016-09-19,02:00:00,185.0,0.0,Mon
往西,2016-09-19,03:00:00,133.5,0.0,Mon
往西,2016-09-19,04:00:00,86.5,0.0,Mon
往西,2016-09-19,05:00:00,101.5,0.0,Mon
往西,2016-09-19,06:00:00,280.5,0.0,Mon
往西,2016-09-19,07:00:00,993.0,0.0,Mon
往西,2016-09-19,08:00:00,3985.5,0.0,Mon
往西,2016-09-19,09:00:00,3442.36437988,0.0,Mon
往西,2016-09-19,10:00:00,3300.18640137,0.0,Mon
往西,2016-09-19,11:00:00,2274.5,0.0,Mon
往西,2016-09-19,12:00:00,2079.0,0.0,Mon
往西,2016-09-19,13:00:00,2129.0,0.0,Mon
往西,2016-09-19,14:00:00,2061.5,0.0,Mon
往西,2016-09-19,15:00:00,2403.5,0.0,Mon
往西,2016-09-19,16:00:00,2503.32202148,0.0,Mon
往西,2016-09-19,17:00:00,2737.0,0.0,Mon
往西,2016-09-19,18:00:00,2781.10583496,0.0,Mon
往西,2016-09-19,19:00:00,3119.37280273,0.0,Mon
往西,2016-09-19,20:00:00,3008.0,0.0,Mon
往西,2016-09-19,21:00:00,2201.14404297,0.0,Mon
往西,2016-09-19,22:00:00,2065.5,0.0,Mon
往西,2016-09-19,23:00:00,1466.0,0.0,Mon
往西,2016-09-20,00:00:00,685.5,0.5,Tue
往西,2016-09-20,01:00:00,387.5,0.5,Tue
往西,2016-09-20,02:00:00,253.5,0.5,Tue
往西,2016-09-20,03:00:00,138.5,0.5,Tue
往西,2016-09-20,04:00:00,116.5,0.5,Tue
往西,2016-09-20,05:00:00,100.0,0.5,Tue
往西,2016-09-20,06:00:00,338.5,0.5,Tue
往西,2016-09-20,07:00:00,1000.5,0.5,Tue
往西,2016-09-20,08:00:00,4287.5,0.5,Tue
往西,2016-09-20,09:00:00,3732.5,0.5,Tue
往西,2016-09-20,10:00:00,3035.20336914,0.5,Tue
往西,2016-09-20,11:00:00,2882.0,0.5,Tue
往西,2016-09-20,12:00:00,2200.0,0.5,Tue
往西,2016-09-20,13:00:00,2141.73083496,0.5,Tue
往西,2016-09-20,14:00:00,2253.0,0.5,Tue
往西,2016-09-20,15:00:00,2476.0,0.5,Tue
往西,2016-09-20,16:00:00,2596.0,0.5,Tue
往西,2016-09-20,17:00:00,2573.0,0.5,Tue
往西,2016-09-20,18:00:00,2718.52514648,0.5,Tue
往西,2016-09-20,19:00:00,2721.0,0.5,Tue
往西,2016-09-20,20:00:00,2706.0,0.5,Tue
往西,2016-09-20,21:00:00,2078.5,0.5,Tue
往西,2016-09-20,22:00:00,2096.5,0.5,Tue
往西,2016-09-20,23:00:00,1836.0,0.5,Tue
往西,2016-09-21,00:00:00,732.5,0.0,Wed
往西,2016-09-21,01:00:00,371.5,0.0,Wed
往西,2016-09-21,02:00:00,224.0,0.0,Wed
往西,2016-09-21,03:00:00,160.5,0.0,Wed
往西,2016-09-21,04:00:00,133.0,0.0,Wed
往西,2016-09-21,05:00:00,106.5,0.0,Wed
往西,2016-09-21,06:00:00,258.5,0.0,Wed
往西,2016-09-21,07:00:00,932.5,0.0,Wed
往西,2016-09-21,08:00:00,3729.0,0.0,Wed
往西,2016-09-21,09:00:00,3274.5,0.0,Wed
往西,2016-09-21,10:00:00,2591.0,0.0,Wed
往西,2016-09-21,11:00:00,2263.10168457,0.0,Wed
往西,2016-09-21,12:00:00,2176.5,0.0,Wed
往西,2016-09-21,13:00:00,1987.5,0.0,Wed
往西,2016-09-21,14:00:00,2166.5,0.0,Wed
往西,2016-09-21,15:00:00,2206.5,0.0,Wed
往西,2016-09-21,16:00:00,2423.5,0.0,Wed
往西,2016-09-21,17:00:00,3084.38134766,0.0,Wed
往西,2016-09-21,18:00:00,2753.67242432,0.0,Wed
往西,2016-09-21,19:00:00,2892.36437988,0.0,Wed
往西,2016-09-21,20:00:00,2453.5,0.0,Wed
往西,2016-09-21,21:00:00,2058.5,0.0,Wed
往西,2016-09-21,22:00:00,2090.0,0.0,Wed
往西,2016-09-21,23:00:00,1609.5,0.0,Wed
往西,2016-09-22,00:00:00,747.0,8.5,Thu
往西,2016-09-22,01:00:00,433.5,8.5,Thu
往西,2016-09-22,02:00:00,282.0,8.5,Thu
往西,2016-09-22,03:00:00,146.5,8.5,Thu
往西,2016-09-22,04:00:00,93.0,8.5,Thu
往西,2016-09-22,05:00:00,117.0,8.5,Thu
往西,2016-09-22,06:00:00,295.0,8.5,Thu
往西,2016-09-22,07:00:00,970.5,8.5,Thu
往西,2016-09-22,08:00:00,3848.5,8.5,Thu
往西,2016-09-22,09:00:00,3344.5,8.5,Thu
往西,2016-09-22,10:00:00,2757.46606445,8.5,Thu
往西,2016-09-22,11:00:00,2507.5,8.5,Thu
往西,2016-09-22,12:00:00,2219.9152832,8.5,Thu
往西,2016-09-22,13:00:00,2048.0,8.5,Thu
往西,2016-09-22,14:00:00,2382.5,8.5,Thu
往西,2016-09-22,15:00:00,2239.89660645,8.5,Thu
往西,2016-09-22,16:00:00,2487.75,8.5,Thu
往西,2016-09-22,17:00:00,2482.0,8.5,Thu
往西,2016-09-22,18:00:00,2560.03387451,8.5,Thu
往西,2016-09-22,19:00:00,2922.0,8.5,Thu
往西,2016-09-22,20:00:00,2833.95758057,8.5,Thu
往西,2016-09-22,21:00:00,2005.33050537,8.5,Thu
往西,2016-09-22,22:00:00,2175.0,8.5,Thu
往西,2016-09-22,23:00:00,1492.48303223,8.5,Thu
往西,2016-09-23,00:00:00,816.0,0.4,Fri
往西,2016-09-23,01:00:00,515.0,0.4,Fri
往西,2016-09-23,02:00:00,247.0,0.4,Fri
往西,2016-09-23,03:00:00,169.5,0.4,Fri
往西,2016-09-23,04:00:00,126.0,0.4,Fri
往西,2016-09-23,05:00:00,124.0,0.4,Fri
往西,2016-09-23,06:00:00,298.0,0.4,Fri
往西,2016-09-23,07:00:00,1003.5,0.4,Fri
往西,2016-09-23,08:00:00,3861.5,0.4,Fri
往西,2016-09-23,09:00:00,3514.0,0.4,Fri
往西,2016-09-23,10:00:00,2894.37286377,0.4,Fri
往西,2016-09-23,11:00:00,2417.07629395,0.4,Fri
往西,2016-09-23,12:00:00,2288.89654541,0.4,Fri
往西,2016-09-23,13:00:00,2376.5,0.4,Fri
往西,2016-09-23,14:00:00,2189.5,0.4,Fri
往西,2016-09-23,15:00:00,2187.0,0.4,Fri
往西,2016-09-23,16:00:00,2711.14666748,0.4,Fri
往西,2016-09-23,17:00:00,2643.0,0.4,Fri
往西,2016-09-23,18:00:00,2728.0,0.4,Fri
往西,2016-09-23,19:00:00,3109.23730469,0.4,Fri
往西,2016-09-23,20:00:00,2983.0,0.4,Fri
往西,2016-09-23,21:00:00,2695.79663086,0.4,Fri
往西,2016-09-23,22:00:00,2405.0,0.4,Fri
往西,2016-09-23,23:00:00,2006.5,0.4,Fri
往西,2016-09-24,00:00:00,988.5,0.0,Sat
往西,2016-09-24,01:00:00,652.5,0.0,Sat
往西,2016-09-24,02:00:00,365.0,0.0,Sat
往西,2016-09-24,03:00:00,242.0,0.0,Sat
往西,2016-09-24,04:00:00,183.5,0.0,Sat
往西,2016-09-24,05:00:00,181.0,0.0,Sat
往西,2016-09-24,06:00:00,352.5,0.0,Sat
往西,2016-09-24,07:00:00,699.5,0.0,Sat
往西,2016-09-24,08:00:00,1048.0,0.0,Sat
往西,2016-09-24,09:00:00,1600.0,0.0,Sat
往西,2016-09-24,10:00:00,1890.43103027,0.0,Sat
往西,2016-09-24,11:00:00,2070.0,0.0,Sat
往西,2016-09-24,12:00:00,2528.0,0.0,Sat
往西,2016-09-24,13:00:00,2408.5,0.0,Sat
往西,2016-09-24,14:00:00,2318.0,0.0,Sat
往西,2016-09-24,15:00:00,2261.5,0.0,Sat
往西,2016-09-24,16:00:00,2451.30505371,0.0,Sat
往西,2016-09-24,17:00:00,2470.53387451,0.0,Sat
往西,2016-09-24,18:00:00,2730.87286377,0.0,Sat
往西,2016-09-24,19:00:00,2141.5,0.0,Sat
往西,2016-09-24,20:00:00,1792.0,0.0,Sat
往西,2016-09-24,21:00:00,1754.0,0.0,Sat
往西,2016-09-24,22:00:00,1986.11865234,0.0,Sat
往西,2016-09-24,23:00:00,1506.5,0.0,Sat
往西,2016-09-25,00:00:00,817.0,0.0,Sun
往西,2016-09-25,01:00:00,501.0,0.0,Sun
往西,2016-09-25,02:00:00,357.5,0.0,Sun
往西,2016-09-25,03:00:00,197.5,0.0,Sun
往西,2016-09-25,04:00:00,143.0,0.0,Sun
往西,2016-09-25,05:00:00,149.0,0.0,Sun
往西,2016-09-25,06:00:00,519.0,0.0,Sun
往西,2016-09-25,07:00:00,501.5,0.0,Sun
往西,2016-09-25,08:00:00,775.0,0.0,Sun
往西,2016-09-25,09:00:00,1150.0,0.0,Sun
往西,2016-09-25,10:00:00,1426.2288208,0.0,Sun
往西,2016-09-25,11:00:00,1590.0,0.0,Sun
往西,2016-09-25,12:00:00,1883.5,0.0,Sun
往西,2016-09-25,13:00:00,1845.0,0.0,Sun
往西,2016-09-25,14:00:00,1805.5,0.0,Sun
往西,2016-09-25,15:00:00,2030.0,0.0,Sun
往西,2016-09-25,16:00:00,2133.40673828,0.0,Sun
往西,2016-09-25,17:00:00,2261.5,0.0,Sun
往西,2016-09-25,18:00:00,2183.21185303,0.0,Sun
往西,2016-09-25,19:00:00,1940.0,0.0,Sun
往西,2016-09-25,20:00:00,2003.0,0.0,Sun
往西,2016-09-25,21:00:00,2094.0,0.0,Sun
往西,2016-09-25,22:00:00,1829.5,0.0,Sun
往西,2016-09-25,23:00:00,1155.0,0.0,Sun
往西,2016-09-26,00:00:00,654.0,5.7,Mon
往西,2016-09-26,01:00:00,309.5,5.7,Mon
往西,2016-09-26,02:00:00,187.5,5.7,Mon
往西,2016-09-26,03:00:00,115.0,5.7,Mon
往西,2016-09-26,04:00:00,64.0,5.7,Mon
往西,2016-09-26,05:00:00,109.5,5.7,Mon
往西,2016-09-26,06:00:00,349.5,5.7,Mon
往西,2016-09-26,07:00:00,1116.0,5.7,Mon
往西,2016-09-26,08:00:00,4083.0,5.7,Mon
往西,2016-09-26,09:00:00,3499.0,5.7,Mon
往西,2016-09-26,10:00:00,2921.3135376,5.7,Mon
往西,2016-09-26,11:00:00,2581.60168457,5.7,Mon
往西,2016-09-26,12:00:00,2392.0,5.7,Mon
往西,2016-09-26,13:00:00,2420.0,5.7,Mon
往西,2016-09-26,14:00:00,2309.0,5.7,Mon
往西,2016-09-26,15:00:00,2399.0,5.7,Mon
往西,2016-09-26,16:00:00,2762.30505371,5.7,Mon
往西,2016-09-26,17:00:00,2991.5,5.7,Mon
往西,2016-09-26,18:00:00,3361.9576416,5.7,Mon
往西,2016-09-26,19:00:00,3071.72033691,5.7,Mon
往西,2016-09-26,20:00:00,3103.5,5.7,Mon
往西,2016-09-26,21:00:00,2683.5,5.7,Mon
往西,2016-09-26,22:00:00,2557.0,5.7,Mon
往西,2016-09-26,23:00:00,1883.67797852,5.7,Mon
往西,2016-09-27,00:00:00,1018.5,181.5,Tue
往西,2016-09-27,01:00:00,555.5,181.5,Tue
往西,2016-09-27,02:00:00,325.0,181.5,Tue
往西,2016-09-27,03:00:00,279.5,181.5,Tue
往西,2016-09-27,04:00:00,190.5,181.5,Tue
往西,2016-09-27,05:00:00,171.0,181.5,Tue
往西,2016-09-27,06:00:00,290.0,181.5,Tue
往西,2016-09-27,07:00:00,525.0,181.5,Tue
往西,2016-09-27,08:00:00,968.0,181.5,Tue
往西,2016-09-27,09:00:00,862.5,181.5,Tue
往西,2016-09-27,10:00:00,852.844833374,181.5,Tue
往西,2016-09-27,11:00:00,1069.0,181.5,Tue
往西,2016-09-27,12:00:00,737.5,181.5,Tue
往西,2016-09-27,13:00:00,689.5,181.5,Tue
往西,2016-09-27,14:00:00,593.999992371,181.5,Tue
往西,2016-09-27,20:00:00,389.695121765,181.5,Tue
往西,2016-09-27,21:00:00,315.0,181.5,Tue
往西,2016-09-27,22:00:00,373.0,181.5,Tue
往西,2016-09-27,23:00:00,309.0,181.5,Tue
往西,2016-09-28,00:00:00,299.5,3.3,Wed
往西,2016-09-28,01:00:00,260.0,3.3,Wed
往西,2016-09-28,02:00:00,133.0,3.3,Wed
往西,2016-09-28,03:00:00,97.0,3.3,Wed
往西,2016-09-28,04:00:00,77.0,3.3,Wed
往西,2016-09-28,05:00:00,119.0,3.3,Wed
往西,2016-09-28,06:00:00,182.5,3.3,Wed
往西,2016-09-28,07:00:00,457.0,3.3,Wed
往西,2016-09-28,08:00:00,876.0,3.3,Wed
往西,2016-09-28,09:00:00,1004.5,3.3,Wed
往西,2016-09-28,10:00:00,1380.67797852,3.3,Wed
往西,2016-09-28,11:00:00,1706.0,3.3,Wed
往西,2016-09-28,12:00:00,1997.46606445,3.3,Wed
往西,2016-09-28,13:00:00,1782.0,3.3,Wed
往西,2016-09-28,14:00:00,1846.5,3.3,Wed
往西,2016-09-28,15:00:00,2221.0,3.3,Wed
往西,2016-09-28,16:00:00,2010.41381836,3.3,Wed
往西,2016-09-28,17:00:00,2230.20336914,3.3,Wed
往西,2016-09-28,18:00:00,2084.5,3.3,Wed
往西,2016-09-28,19:00:00,1839.0,3.3,Wed
往西,2016-09-28,20:00:00,1475.61016846,3.3,Wed
往西,2016-09-28,21:00:00,1428.0,3.3,Wed
往西,2016-09-28,22:00:00,1365.0,3.3,Wed
往西,2016-09-28,23:00:00,952.0,3.3,Wed
往西,2016-09-29,00:00:00,509.0,0.0,Thu
往西,2016-09-29,01:00:00,323.0,0.0,Thu
往西,2016-09-29,02:00:00,170.0,0.0,Thu
往西,2016-09-29,03:00:00,117.5,0.0,Thu
往西,2016-09-29,04:00:00,118.0,0.0,Thu
往西,2016-09-29,05:00:00,111.5,0.0,Thu
往西,2016-09-29,06:00:00,273.0,0.0,Thu
往西,2016-09-29,07:00:00,951.5,0.0,Thu
往西,2016-09-29,08:00:00,3774.5,0.0,Thu
往西,2016-09-29,09:00:00,3203.5,0.0,Thu
往西,2016-09-29,10:00:00,2565.75863647,0.0,Thu
往西,2016-09-29,11:00:00,2139.0,0.0,Thu
往西,2016-09-29,12:00:00,2134.32202148,0.0,Thu
往西,2016-09-29,13:00:00,2318.0,0.0,Thu
往西,2016-09-29,14:00:00,2139.0,0.0,Thu
往西,2016-09-29,15:00:00,2402.5,0.0,Thu
往西,2016-09-29,16:00:00,2280.29663086,0.0,Thu
往西,2016-09-29,17:00:00,2286.0,0.0,Thu
往西,2016-09-29,18:00:00,2401.0,0.0,Thu
往西,2016-09-29,19:00:00,2538.0,0.0,Thu
往西,2016-09-29,20:00:00,2417.07141113,0.0,Thu
往西,2016-09-29,21:00:00,1840.13156128,0.0,Thu
往西,2016-09-29,22:00:00,1806.84207153,0.0,Thu
往西,2016-09-29,23:00:00,1369.0,0.0,Thu
往西,2016-09-30,00:00:00,670.5,0.0,Fri
往西,2016-09-30,01:00:00,391.5,0.0,Fri
往西,2016-09-30,02:00:00,462.0,0.0,Fri
往西,2016-09-30,03:00:00,191.0,0.0,Fri
往西,2016-09-30,04:00:00,111.5,0.0,Fri
往西,2016-09-30,05:00:00,130.0,0.0,Fri
往西,2016-09-30,06:00:00,307.5,0.0,Fri
往西,2016-09-30,07:00:00,996.5,0.0,Fri
往西,2016-09-30,08:00:00,3836.5,0.0,Fri
往西,2016-09-30,09:00:00,3265.30505371,0.0,Fri
往西,2016-09-30,10:00:00,2636.39825439,0.0,Fri
往西,2016-09-30,11:00:00,2642.5,0.0,Fri
往西,2016-09-30,12:00:00,2510.12615967,0.0,Fri
往西,2016-09-30,13:00:00,2469.41381836,0.0,Fri
往西,2016-09-30,14:00:00,2936.10168457,0.0,Fri
往西,2016-09-30,15:00:00,2222.5,0.0,Fri
往西,2016-09-30,16:00:00,2318.7567749,0.0,Fri
往西,2016-09-30,17:00:00,2492.61462402,0.0,Fri
往西,2016-09-30,18:00:00,2761.29309082,0.0,Fri
往西,2016-09-30,19:00:00,2520.0,0.0,Fri
往西,2016-09-30,20:00:00,3296.51733398,0.0,Fri
往西,2016-09-30,21:00:00,2060.0,0.0,Fri
往西,2016-09-30,22:00:00,2014.5,0.0,Fri
往西,2016-09-30,23:00:00,1934.0,0.0,Fri
往西,2016-10-01,00:00:00,1335.14407349,0.0,Sat
往西,2016-10-01,01:00:00,515.0,0.0,Sat
往西,2016-10-01,02:00:00,401.5,0.0,Sat
往西,2016-10-01,03:00:00,261.5,0.0,Sat
往西,2016-10-01,04:00:00,177.0,0.0,Sat
往西,2016-10-01,05:00:00,177.0,0.0,Sat
往西,2016-10-01,06:00:00,353.0,0.0,Sat
往西,2016-10-01,07:00:00,672.5,0.0,Sat
往西,2016-10-01,08:00:00,1046.0,0.0,Sat
往西,2016-10-01,09:00:00,2089.5,0.0,Sat
往西,2016-10-01,10:00:00,1895.30508423,0.0,Sat
往西,2016-10-01,11:00:00,2052.5,0.0,Sat
往西,2016-10-01,12:00:00,2435.0,0.0,Sat
往西,2016-10-01,13:00:00,2025.5,0.0,Sat
往西,2016-10-01,14:00:00,1921.0,0.0,Sat
往西,2016-10-01,15:00:00,2338.51696777,0.0,Sat
往西,2016-10-01,16:00:00,2574.37939453,0.0,Sat
往西,2016-10-01,17:00:00,2334.33898926,0.0,Sat
往西,2016-10-01,18:00:00,2404.69491577,0.0,Sat
往西,2016-10-01,19:00:00,1943.5,0.0,Sat
往西,2016-10-01,20:00:00,1872.07897949,0.0,Sat
往西,2016-10-01,21:00:00,1500.0,0.0,Sat
往西,2016-10-01,22:00:00,2059.5,0.0,Sat
往西,2016-10-01,23:00:00,1336.5,0.0,Sat
往西,2016-10-02,00:00:00,691.5,0.0,Sun
往西,2016-10-02,01:00:00,462.5,0.0,Sun
往西,2016-10-02,02:00:00,290.0,0.0,Sun
往西,2016-10-02,03:00:00,205.5,0.0,Sun
往西,2016-10-02,04:00:00,120.5,0.0,Sun
往西,2016-10-02,05:00:00,136.0,0.0,Sun
往西,2016-10-02,06:00:00,265.0,0.0,Sun
往西,2016-10-02,07:00:00,487.008468628,0.0,Sun
往西,2016-10-02,08:00:00,965.5,0.0,Sun
往西,2016-10-02,09:00:00,1563.0,0.0,Sun
往西,2016-10-02,10:00:00,1321.19491577,0.0,Sun
往西,2016-10-02,11:00:00,1504.0,0.0,Sun
往西,2016-10-02,12:00:00,1625.0,0.0,Sun
往西,2016-10-02,13:00:00,1650.0,0.0,Sun
往西,2016-10-02,14:00:00,1659.5,0.0,Sun
往西,2016-10-02,15:00:00,1881.0,0.0,Sun
往西,2016-10-02,16:00:00,2128.60351562,0.0,Sun
往西,2016-10-02,17:00:00,2385.5,0.0,Sun
往西,2016-10-02,18:00:00,1966.5,0.0,Sun
往西,2016-10-02,19:00:00,1835.0,0.0,Sun
往西,2016-10-02,20:00:00,1542.82202148,0.0,Sun
往西,2016-10-02,21:00:00,2103.5,0.0,Sun
往西,2016-10-02,22:00:00,1481.0,0.0,Sun
往西,2016-10-02,23:00:00,1135.0,0.0,Sun
往西,2016-10-03,00:00:00,565.5,0.0,Mon
往西,2016-10-03,01:00:00,292.0,0.0,Mon
往西,2016-10-03,02:00:00,179.0,0.0,Mon
往西,2016-10-03,03:00:00,89.5,0.0,Mon
往西,2016-10-03,04:00:00,138.5,0.0,Mon
往西,2016-10-03,05:00:00,193.0,0.0,Mon
往西,2016-10-03,06:00:00,319.0,0.0,Mon
往西,2016-10-03,07:00:00,940.0,0.0,Mon
往西,2016-10-03,08:00:00,3997.66943359,0.0,Mon
往西,2016-10-03,09:00:00,2980.5,0.0,Mon
往西,2016-10-03,10:00:00,2585.01885986,0.0,Mon
往西,2016-10-03,11:00:00,2572.5,0.0,Mon
往西,2016-10-03,12:00:00,1866.5,0.0,Mon
往西,2016-10-03,13:00:00,1887.5,0.0,Mon
往西,2016-10-03,14:00:00,1866.84210205,0.0,Mon
往西,2016-10-03,15:00:00,2105.11108398,0.0,Mon
往西,2016-10-03,16:00:00,2383.77587891,0.0,Mon
往西,2016-10-03,17:00:00,2170.0,0.0,Mon
往西,2016-10-03,18:00:00,2342.67236328,0.0,Mon
往西,2016-10-03,19:00:00,2424.0,0.0,Mon
往西,2016-10-03,20:00:00,2141.64404297,0.0,Mon
往西,2016-10-03,21:00:00,1964.5,0.0,Mon
往西,2016-10-03,22:00:00,1773.27035522,0.0,Mon
往西,2016-10-03,23:00:00,1238.5,0.0,Mon
往西,2016-10-04,00:00:00,618.0,0.0,Tue
往西,2016-10-04,01:00:00,402.0,0.0,Tue
往西,2016-10-04,02:00:00,174.5,0.0,Tue
往西,2016-10-04,03:00:00,144.5,0.0,Tue
往西,2016-10-04,04:00:00,138.0,0.0,Tue
往西,2016-10-04,05:00:00,99.0,0.0,Tue
往西,2016-10-04,06:00:00,249.0,0.0,Tue
往西,2016-10-04,07:00:00,960.5,0.0,Tue
往西,2016-10-04,08:00:00,4219.5,0.0,Tue
往西,2016-10-04,09:00:00,3224.95761108,0.0,Tue
往西,2016-10-04,10:00:00,2779.92254639,0.0,Tue
往西,2016-10-04,11:00:00,2173.0,0.0,Tue
往西,2016-10-04,12:00:00,2107.38134766,0.0,Tue
往西,2016-10-04,13:00:00,2109.0,0.0,Tue
往西,2016-10-04,14:00:00,1996.0,0.0,Tue
往西,2016-10-04,15:00:00,2168.5,0.0,Tue
往西,2016-10-04,16:00:00,2247.65405273,0.0,Tue
往西,2016-10-04,17:00:00,2394.0,0.0,Tue
往西,2016-10-04,18:00:00,2399.60168457,0.0,Tue
往西,2016-10-04,19:00:00,2536.5,0.0,Tue
往西,2016-10-04,20:00:00,2180.48297119,0.0,Tue
往西,2016-10-04,21:00:00,2005.5,0.0,Tue
往西,2016-10-04,22:00:00,1720.0,0.0,Tue
往西,2016-10-04,23:00:00,1239.38902283,0.0,Tue
往西,2016-10-05,00:00:00,608.0,0.2,Wed
往西,2016-10-05,01:00:00,305.5,0.2,Wed
往西,2016-10-05,02:00:00,197.5,0.2,Wed
往西,2016-10-05,03:00:00,120.0,0.2,Wed
往西,2016-10-05,04:00:00,83.5,0.2,Wed
往西,2016-10-05,05:00:00,93.5,0.2,Wed
往西,2016-10-05,06:00:00,274.5,0.2,Wed
往西,2016-10-05,07:00:00,1194.0,0.2,Wed
往西,2016-10-05,08:00:00,3960.5,0.2,Wed
往西,2016-10-05,09:00:00,3252.0,0.2,Wed
往西,2016-10-05,10:00:00,2748.82202148,0.2,Wed
往西,2016-10-05,11:00:00,2206.0,0.2,Wed
往西,2016-10-05,12:00:00,2109.0,0.2,Wed
往西,2016-10-05,13:00:00,2049.0,0.2,Wed
往西,2016-10-05,14:00:00,2072.0,0.2,Wed
往西,2016-10-05,15:00:00,2243.68417358,0.2,Wed
往西,2016-10-05,16:00:00,2019.07629395,0.2,Wed
往西,2016-10-05,17:00:00,2299.5,0.2,Wed
往西,2016-10-05,18:00:00,2424.9152832,0.2,Wed
往西,2016-10-05,19:00:00,2572.82202148,0.2,Wed
往西,2016-10-05,20:00:00,2162.26269531,0.2,Wed
往西,2016-10-05,21:00:00,1940.0,0.2,Wed
往西,2016-10-05,22:00:00,1820.5,0.2,Wed
往西,2016-10-05,23:00:00,1303.0,0.2,Wed
往西,2016-10-06,00:00:00,716.0,15.0,Thu
往西,2016-10-06,01:00:00,442.0,15.0,Thu
往西,2016-10-06,02:00:00,258.5,15.0,Thu
