方向,日期,時間,當量總和,雨量,星期
往南,2016-08-02,20:00:00,4302.96191406,0.1,Tue
往南,2016-08-02,21:00:00,3380.17245483,0.1,Tue
往南,2016-08-02,22:00:00,3035.5,0.1,Tue
往南,2016-08-02,23:00:00,2134.35421753,0.1,Tue
往南,2016-08-03,00:00:00,1165.227211,0.0,Wed
往南,2016-08-03,01:00:00,579.327590942,0.0,Wed
往南,2016-08-03,02:00:00,456.5,0.0,Wed
往南,2016-08-03,03:00:00,395.120689392,0.0,Wed
往南,2016-08-03,04:00:00,298.5,0.0,Wed
往南,2016-08-03,05:00:00,249.189655304,0.0,Wed
往南,2016-08-03,06:00:00,487.772697449,0.0,Wed
往南,2016-08-03,07:00:00,1175.62069702,0.0,Wed
往南,2016-08-03,08:00:00,3611.75,0.0,Wed
往南,2016-08-03,09:00:00,4716.69604492,0.0,Wed
往南,2016-08-03,10:00:00,4533.00256348,0.0,Wed
往南,2016-08-03,11:00:00,3992.27062988,0.0,Wed
往南,2016-08-03,12:00:00,3852.50457764,0.0,Wed
往南,2016-08-03,13:00:00,3604.13793945,0.0,Wed
往南,2016-08-03,14:00:00,4399.03442383,0.0,Wed
往南,2016-08-03,15:00:00,4477.67657471,0.0,Wed
往南,2016-08-03,16:00:00,4480.96875,0.0,Wed
往南,2016-08-03,17:00:00,4646.64282227,0.0,Wed
往南,2016-08-03,18:00:00,4883.12597656,0.0,Wed
往南,2016-08-03,19:00:00,4609.63793945,0.0,Wed
往南,2016-08-03,20:00:00,4220.50842285,0.0,Wed
往南,2016-08-03,21:00:00,3573.30001831,0.0,Wed
往南,2016-08-03,22:00:00,2987.5,0.0,Wed
往南,2016-08-03,23:00:00,2211.72415161,0.0,Wed
往南,2016-08-04,00:00:00,1289.04537964,0.0,Thu
往南,2016-08-04,01:00:00,656.793106079,0.0,Thu
往南,2016-08-04,02:00:00,382.0,0.0,Thu
往南,2016-08-04,03:00:00,383.034484863,0.0,Thu
往南,2016-08-04,04:00:00,289.5,0.0,Thu
往南,2016-08-04,05:00:00,254.758621216,0.0,Thu
往南,2016-08-04,06:00:00,457.636356354,0.0,Thu
往南,2016-08-04,07:00:00,1133.84483337,0.0,Thu
往南,2016-08-04,08:00:00,3757.27966309,0.0,Thu
往南,2016-08-04,09:00:00,4770.23382568,0.0,Thu
往南,2016-08-04,10:00:00,4440.16589355,0.0,Thu
往南,2016-08-04,11:00:00,3919.33953857,0.0,Thu
往南,2016-08-04,12:00:00,4178.5453186,0.0,Thu
往南,2016-08-04,13:00:00,3653.9576416,0.0,Thu
往南,2016-08-04,14:00:00,4228.17797852,0.0,Thu
往南,2016-08-04,15:00:00,4705.06896973,0.0,Thu
往南,2016-08-04,16:00:00,4064.57977295,0.0,Thu
往南,2016-08-04,17:00:00,4250.00421143,0.0,Thu
往南,2016-08-04,18:00:00,4733.30377197,0.0,Thu
往南,2016-08-04,19:00:00,4890.89831543,0.0,Thu
往南,2016-08-04,20:00:00,4052.64407349,0.0,Thu
往南,2016-08-04,21:00:00,3449.37069702,0.0,Thu
往南,2016-08-04,22:00:00,3095.2288208,0.0,Thu
往南,2016-08-04,23:00:00,2143.44067383,0.0,Thu
往南,2016-08-05,00:00:00,1128.15786743,0.0,Fri
往南,2016-08-05,01:00:00,726.652542114,0.0,Fri
往南,2016-08-05,02:00:00,412.830505371,0.0,Fri
往南,2016-08-05,03:00:00,436.796607971,0.0,Fri
往南,2016-08-05,04:00:00,278.0677948,0.0,Fri
往南,2016-08-05,05:00:00,256.9830513,0.0,Fri
往南,2016-08-05,06:00:00,476.697208405,0.0,Fri
往南,2016-08-05,07:00:00,1152.81355286,0.0,Fri
往南,2016-08-05,08:00:00,3432.2711792,0.0,Fri
往南,2016-08-05,09:00:00,4590.89697266,0.0,Fri
往南,2016-08-05,10:00:00,4749.5559082,0.0,Fri
往南,2016-08-05,11:00:00,4377.26257324,0.0,Fri
往南,2016-08-05,12:00:00,4326.48806763,0.0,Fri
往南,2016-08-05,13:00:00,4047.52539062,0.0,Fri
往南,2016-08-05,14:00:00,4310.5847168,0.0,Fri
往南,2016-08-05,15:00:00,4643.38909912,0.0,Fri
往南,2016-08-05,16:00:00,4276.73413086,0.0,Fri
往南,2016-08-05,17:00:00,4659.06231689,0.0,Fri
往南,2016-08-05,18:00:00,5106.61480713,0.0,Fri
往南,2016-08-05,19:00:00,4490.11450195,0.0,Fri
往南,2016-08-05,20:00:00,4308.92626953,0.0,Fri
往南,2016-08-05,21:00:00,3544.34210205,0.0,Fri
往南,2016-08-05,22:00:00,3627.60168457,0.0,Fri
往南,2016-08-05,23:00:00,2731.83895874,0.0,Fri
往南,2016-08-06,00:00:00,1555.70024109,0.8,Sat
往南,2016-08-06,01:00:00,1071.78813171,0.8,Sat
往南,2016-08-06,02:00:00,656.1016922,0.8,Sat
往南,2016-08-06,03:00:00,559.084747314,0.8,Sat
往南,2016-08-06,04:00:00,435.847457886,0.8,Sat
往南,2016-08-06,05:00:00,471.194915771,0.8,Sat
往南,2016-08-06,06:00:00,581.98765564,0.8,Sat
往南,2016-08-06,07:00:00,1001.0677948,0.8,Sat
往南,2016-08-06,08:00:00,1637.85592651,0.8,Sat
往南,2016-08-06,09:00:00,2281.53387451,0.8,Sat
往南,2016-08-06,10:00:00,2790.89828491,0.8,Sat
往南,2016-08-06,11:00:00,3299.43212891,0.8,Sat
往南,2016-08-06,12:00:00,3612.09844971,0.8,Sat
往南,2016-08-06,13:00:00,3541.97039795,0.8,Sat
往南,2016-08-06,14:00:00,3669.33898926,0.8,Sat
往南,2016-08-06,15:00:00,4377.28814697,0.8,Sat
往南,2016-08-06,16:00:00,4065.69006348,0.8,Sat
往南,2016-08-06,17:00:00,4085.15252686,0.8,Sat
往南,2016-08-06,18:00:00,4266.12939453,0.8,Sat
往南,2016-08-06,19:00:00,3638.2711792,0.8,Sat
往南,2016-08-06,20:00:00,2991.355896,0.8,Sat
往南,2016-08-06,21:00:00,3162.34210205,0.8,Sat
往南,2016-08-06,22:00:00,3523.25424194,0.8,Sat
往南,2016-08-06,23:00:00,2592.76269531,0.8,Sat
往南,2016-08-07,00:00:00,1359.29960632,15.0,Sun
往南,2016-08-07,01:00:00,983.364402771,15.0,Sun
往南,2016-08-07,02:00:00,632.5,15.0,Sun
往南,2016-08-07,03:00:00,484.822032928,15.0,Sun
往南,2016-08-07,04:00:00,382.086208344,15.0,Sun
往南,2016-08-07,05:00:00,338.279663086,15.0,Sun
往南,2016-08-07,06:00:00,487.825866699,15.0,Sun
往南,2016-08-07,07:00:00,682.838981628,15.0,Sun
往南,2016-08-07,08:00:00,1022.12069702,15.0,Sun
往南,2016-08-07,09:00:00,1663.53388977,15.0,Sun
往南,2016-08-07,10:00:00,2242.58621216,15.0,Sun
往南,2016-08-07,11:00:00,2805.50848389,15.0,Sun
往南,2016-08-07,12:00:00,2910.24411011,15.0,Sun
往南,2016-08-07,13:00:00,3023.13555908,15.0,Sun
往南,2016-08-07,14:00:00,3176.43103027,15.0,Sun
往南,2016-08-07,15:00:00,3735.67797852,15.0,Sun
往南,2016-08-07,16:00:00,3664.79315186,15.0,Sun
往南,2016-08-07,17:00:00,3653.86437988,15.0,Sun
往南,2016-08-07,18:00:00,3885.51153564,15.0,Sun
往南,2016-08-07,19:00:00,3260.26269531,15.0,Sun
往南,2016-08-07,20:00:00,3095.01727295,15.0,Sun
往南,2016-08-07,21:00:00,3198.5,15.0,Sun
往南,2016-08-07,22:00:00,2975.84484863,15.0,Sun
往南,2016-08-07,23:00:00,1893.16101074,15.0,Sun
往南,2016-08-08,00:00:00,1048.48431396,0.0,Mon
往南,2016-08-08,01:00:00,643.093215942,0.0,Mon
往南,2016-08-08,02:00:00,384.110168457,0.0,Mon
往南,2016-08-08,03:00:00,314.0169487,0.0,Mon
往南,2016-08-08,04:00:00,240.762711525,0.0,Mon
往南,2016-08-08,05:00:00,211.330507278,0.0,Mon
往南,2016-08-08,06:00:00,432.026176453,0.0,Mon
往南,2016-08-08,07:00:00,1255.90677643,0.0,Mon
往南,2016-08-08,08:00:00,3945.76269531,0.0,Mon
往南,2016-08-08,09:00:00,4522.40673828,0.0,Mon
往南,2016-08-08,10:00:00,4360.50415039,0.0,Mon
往南,2016-08-08,11:00:00,4017.05810547,0.0,Mon
往南,2016-08-08,12:00:00,3892.44906616,0.0,Mon
往南,2016-08-08,13:00:00,3574.73730469,0.0,Mon
往南,2016-08-08,14:00:00,4076.70336914,0.0,Mon
往南,2016-08-08,15:00:00,4376.91162109,0.0,Mon
往南,2016-08-08,22:00:00,2951.02261353,0.0,Mon
往南,2016-08-08,23:00:00,1858.36439514,0.0,Mon
往南,2016-08-09,00:00:00,1101.52075195,11.5,Tue
往南,2016-08-09,01:00:00,599.0338974,11.5,Tue
往南,2016-08-09,02:00:00,433.313560486,11.5,Tue
往南,2016-08-09,03:00:00,365.49152565,11.5,Tue
往南,2016-08-09,04:00:00,285.347455978,11.5,Tue
往南,2016-08-09,05:00:00,292.949151993,11.5,Tue
往南,2016-08-09,06:00:00,440.391342163,11.5,Tue
往南,2016-08-09,07:00:00,1221.3644104,11.5,Tue
往南,2016-08-09,08:00:00,3637.84320068,11.5,Tue
往南,2016-08-09,09:00:00,4596.92547607,11.5,Tue
往南,2016-08-09,10:00:00,5110.64404297,11.5,Tue
往南,2016-08-09,11:00:00,4622.89831543,11.5,Tue
往南,2016-08-09,12:00:00,4402.61340332,11.5,Tue
往南,2016-08-09,13:00:00,4637.28808594,11.5,Tue
往南,2016-08-09,14:00:00,4505.84741211,11.5,Tue
往南,2016-08-09,15:00:00,5433.85595703,11.5,Tue
往南,2016-08-09,16:00:00,4978.97351074,11.5,Tue
往南,2016-08-09,17:00:00,5140.25,11.5,Tue
往南,2016-08-09,18:00:00,5490.65966797,11.5,Tue
往南,2016-08-09,19:00:00,5499.11853027,11.5,Tue
往南,2016-08-09,20:00:00,4560.97302246,11.5,Tue
往南,2016-08-09,21:00:00,3328.26318359,11.5,Tue
往南,2016-08-09,22:00:00,3205.55084229,11.5,Tue
往南,2016-08-09,23:00:00,2410.0,11.5,Tue
往南,2016-08-10,00:00:00,1275.26036072,9.0,Wed
往南,2016-08-10,01:00:00,731.381355286,9.0,Wed
往南,2016-08-10,02:00:00,453.474578857,9.0,Wed
往南,2016-08-10,03:00:00,404.677963257,9.0,Wed
往南,2016-08-10,04:00:00,310.923728943,9.0,Wed
往南,2016-08-10,05:00:00,257.0508461,9.0,Wed
往南,2016-08-10,06:00:00,437.923728943,9.0,Wed
往南,2016-08-10,07:00:00,1169.67796326,9.0,Wed
往南,2016-08-10,08:00:00,3657.46838379,9.0,Wed
往南,2016-08-10,09:00:00,4592.31414795,9.0,Wed
往南,2016-08-10,10:00:00,4687.16943359,9.0,Wed
往南,2016-08-10,11:00:00,2875.26861572,9.0,Wed
往南,2016-08-11,15:00:00,4259.02822876,25.9,Thu
往南,2016-08-11,16:00:00,4377.20288086,25.9,Thu
往南,2016-08-11,17:00:00,4445.80175781,25.9,Thu
往南,2016-08-11,18:00:00,4841.44726562,25.9,Thu
往南,2016-08-11,19:00:00,5015.96398926,25.9,Thu
往南,2016-08-11,20:00:00,4110.52563477,25.9,Thu
往南,2016-08-11,21:00:00,3434.6071167,25.9,Thu
往南,2016-08-11,22:00:00,3122.0,25.9,Thu
往南,2016-08-11,23:00:00,2098.1394043,25.9,Thu
往南,2016-08-12,00:00:00,1096.5,0.0,Fri
往南,2016-08-12,01:00:00,707.655174255,0.0,Fri
往南,2016-08-12,02:00:00,428.0,0.0,Fri
往南,2016-08-12,03:00:00,370.89655304,0.0,Fri
往南,2016-08-12,04:00:00,290.5,0.0,Fri
往南,2016-08-12,05:00:00,248.253910065,0.0,Fri
往南,2016-08-12,06:00:00,515.5,0.0,Fri
往南,2016-08-12,07:00:00,1256.65518188,0.0,Fri
往南,2016-08-12,08:00:00,3535.10168457,0.0,Fri
往南,2016-08-12,09:00:00,4653.18225098,0.0,Fri
往南,2016-08-12,10:00:00,4414.54309082,0.0,Fri
往南,2016-08-12,11:00:00,4047.77856445,0.0,Fri
往南,2016-08-12,12:00:00,4687.0,0.0,Fri
往南,2016-08-12,13:00:00,4149.70123291,0.0,Fri
往南,2016-08-12,14:00:00,4492.37280273,0.0,Fri
往南,2016-08-12,15:00:00,4724.49139404,0.0,Fri
往南,2016-08-12,16:00:00,4570.61447144,0.0,Fri
往南,2016-08-12,17:00:00,4524.35162354,0.0,Fri
往南,2016-08-12,18:00:00,4735.5012207,0.0,Fri
往南,2016-08-12,19:00:00,4832.34661865,0.0,Fri
往南,2016-08-12,20:00:00,4299.59326172,0.0,Fri
往南,2016-08-12,21:00:00,3761.46893311,0.0,Fri
往南,2016-08-12,22:00:00,3423.25424194,0.0,Fri
往南,2016-08-12,23:00:00,2778.5085144,0.0,Fri
往南,2016-08-13,00:00:00,1660.4067688,6.0,Sat
往南,2016-08-13,01:00:00,1098.45762634,6.0,Sat
往南,2016-08-13,02:00:00,767.381355286,6.0,Sat
往南,2016-08-13,03:00:00,584.944442749,6.0,Sat
往南,2016-08-13,04:00:00,376.0,6.0,Sat
往南,2016-08-13,05:00:00,458.855930328,6.0,Sat
往南,2016-08-13,06:00:00,615.957626343,6.0,Sat
往南,2016-08-13,07:00:00,1012.31355286,6.0,Sat
往南,2016-08-13,08:00:00,1645.61016846,6.0,Sat
往南,2016-08-13,09:00:00,2373.55932617,6.0,Sat
往南,2016-08-13,10:00:00,2977.40252686,6.0,Sat
往南,2016-08-13,11:00:00,3423.66790771,6.0,Sat
往南,2016-08-13,12:00:00,3629.32757568,6.0,Sat
往南,2016-08-13,13:00:00,3580.84744263,6.0,Sat
往南,2016-08-13,14:00:00,3684.72424316,6.0,Sat
往南,2016-08-13,15:00:00,4093.12286377,6.0,Sat
往南,2016-08-13,16:00:00,4340.6312561,6.0,Sat
往南,2016-08-13,17:00:00,4171.23724365,6.0,Sat
往南,2016-08-13,18:00:00,4310.44067383,6.0,Sat
往南,2016-08-13,19:00:00,3643.29660034,6.0,Sat
往南,2016-08-13,20:00:00,3006.75863647,6.0,Sat
往南,2016-08-13,21:00:00,3118.57894897,6.0,Sat
往南,2016-08-13,22:00:00,3489.39654541,6.0,Sat
往南,2016-08-13,23:00:00,2659.44914246,6.0,Sat
往南,2016-08-14,00:00:00,1559.35592651,0.0,Sun
往南,2016-08-14,01:00:00,943.0677948,0.0,Sun
往南,2016-08-14,02:00:00,620.618644714,0.0,Sun
往南,2016-08-14,03:00:00,497.228813171,0.0,Sun
往南,2016-08-14,04:00:00,378.330505371,0.0,Sun
往南,2016-08-14,05:00:00,403.169490814,0.0,Sun
往南,2016-08-14,06:00:00,506.838981628,0.0,Sun
往南,2016-08-14,07:00:00,705.644065857,0.0,Sun
往南,2016-08-14,08:00:00,1150.43218994,0.0,Sun
往南,2016-08-14,09:00:00,1801.02542114,0.0,Sun
往南,2016-08-14,10:00:00,2409.77587891,0.0,Sun
往南,2016-08-14,11:00:00,2967.5,0.0,Sun
往南,2016-08-14,12:00:00,3037.68643188,0.0,Sun
往南,2016-08-14,13:00:00,2997.43643188,0.0,Sun
往南,2016-08-14,14:00:00,3095.09735107,0.0,Sun
往南,2016-08-14,15:00:00,3500.92370605,0.0,Sun
往南,2016-08-14,16:00:00,3425.73727417,0.0,Sun
往南,2016-08-14,17:00:00,3631.49200439,0.0,Sun
往南,2016-08-14,18:00:00,3646.67041016,0.0,Sun
往南,2016-08-14,19:00:00,3496.76269531,0.0,Sun
往南,2016-08-14,20:00:00,2979.12710571,0.0,Sun
往南,2016-08-14,21:00:00,3517.60525513,0.0,Sun
往南,2016-08-14,22:00:00,3092.89831543,0.0,Sun
往南,2016-08-14,23:00:00,1797.94915771,0.0,Sun
往南,2016-08-15,00:00:00,1156.23727417,0.0,Mon
往南,2016-08-15,01:00:00,633.6016922,0.0,Mon
往南,2016-08-15,02:00:00,392.711864471,0.0,Mon
往南,2016-08-15,03:00:00,292.338981628,0.0,Mon
往南,2016-08-15,04:00:00,248.237287521,0.0,Mon
往南,2016-08-15,05:00:00,250.542373657,0.0,Mon
往南,2016-08-15,06:00:00,467.362068176,0.0,Mon
往南,2016-08-15,07:00:00,1278.01694489,0.0,Mon
往南,2016-08-15,08:00:00,3641.16101074,0.0,Mon
往南,2016-08-15,09:00:00,4486.87286377,0.0,Mon
往南,2016-08-15,10:00:00,4554.75421143,0.0,Mon
往南,2016-08-15,11:00:00,4018.9576416,0.0,Mon
往南,2016-08-15,12:00:00,4050.91381836,0.0,Mon
往南,2016-08-15,13:00:00,3641.03387451,0.0,Mon
往南,2016-08-15,14:00:00,4053.25,0.0,Mon
往南,2016-08-15,15:00:00,3960.93218994,0.0,Mon
往南,2016-08-15,16:00:00,3844.1270752,0.0,Mon
往南,2016-08-15,17:00:00,3959.63977051,0.0,Mon
往南,2016-08-15,18:00:00,4662.1706543,0.0,Mon
往南,2016-08-15,19:00:00,4904.02124023,0.0,Mon
往南,2016-08-15,20:00:00,4011.11499023,0.0,Mon
往南,2016-08-15,21:00:00,3295.42105103,0.0,Mon
往南,2016-08-15,22:00:00,2727.29312134,0.0,Mon
往南,2016-08-15,23:00:00,2015.13562012,0.0,Mon
往南,2016-08-16,00:00:00,950.864402771,0.0,Tue
往南,2016-08-16,01:00:00,633.822029114,0.0,Tue
往南,2016-08-16,02:00:00,386.137931824,0.0,Tue
往南,2016-08-16,03:00:00,330.915252686,0.0,Tue
往南,2016-08-16,04:00:00,286.855932236,0.0,Tue
往南,2016-08-16,05:00:00,289.652542114,0.0,Tue
往南,2016-08-16,06:00:00,594.576271057,0.0,Tue
往南,2016-08-16,07:00:00,1264.4067688,0.0,Tue
往南,2016-08-16,08:00:00,3469.72033691,0.0,Tue
往南,2016-08-16,09:00:00,4712.54229736,0.0,Tue
往南,2016-08-16,10:00:00,4498.07073975,0.0,Tue
往南,2016-08-16,11:00:00,4496.50848389,0.0,Tue
往南,2016-08-16,12:00:00,4183.20336914,0.0,Tue
往南,2016-08-16,13:00:00,3913.61862183,0.0,Tue
往南,2016-08-16,14:00:00,4320.53387451,0.0,Tue
往南,2016-08-16,15:00:00,4603.39404297,0.0,Tue
往南,2016-08-16,16:00:00,4396.83898926,0.0,Tue
往南,2016-08-16,17:00:00,4210.65252686,0.0,Tue
往南,2016-08-16,18:00:00,4890.08947754,0.0,Tue
往南,2016-08-16,19:00:00,4912.94299316,0.0,Tue
往南,2016-08-16,20:00:00,4033.6315918,0.0,Tue
往南,2016-08-16,21:00:00,3367.57894897,0.0,Tue
往南,2016-08-16,22:00:00,2983.89654541,0.0,Tue
往南,2016-08-16,23:00:00,2025.5,0.0,Tue
往南,2016-08-17,00:00:00,1086.52542114,0.1,Wed
往南,2016-08-17,01:00:00,737.415252686,0.1,Wed
往南,2016-08-17,02:00:00,446.241378784,0.1,Wed
往南,2016-08-17,03:00:00,377.49152565,0.1,Wed
往南,2016-08-17,04:00:00,335.084747314,0.1,Wed
往南,2016-08-17,05:00:00,294.025421143,0.1,Wed
往南,2016-08-17,06:00:00,520.224136353,0.1,Wed
往南,2016-08-17,07:00:00,1178.59745789,0.1,Wed
往南,2016-08-17,08:00:00,3516.85583496,0.1,Wed
往南,2016-08-17,09:00:00,4533.70761108,0.1,Wed
往南,2016-08-17,10:00:00,3526.18634033,0.1,Wed
往南,2016-08-18,16:00:00,4050.9810791,19.7,Thu
往南,2016-08-18,17:00:00,4603.2288208,19.7,Thu
往南,2016-08-18,18:00:00,4856.0592041,19.7,Thu
往南,2016-08-18,19:00:00,5077.48303223,19.7,Thu
往南,2016-08-18,20:00:00,3970.35968018,19.7,Thu
往南,2016-08-18,21:00:00,3243.10525513,19.7,Thu
往南,2016-08-18,22:00:00,2991.72033691,19.7,Thu
往南,2016-08-18,23:00:00,2022.68643188,19.7,Thu
往南,2016-08-19,00:00:00,1223.56896973,2.0,Fri
往南,2016-08-19,01:00:00,727.415252686,2.0,Fri
往南,2016-08-19,02:00:00,476.5,2.0,Fri
往南,2016-08-19,03:00:00,370.135593414,2.0,Fri
往南,2016-08-19,04:00:00,209.431034088,2.0,Fri
往南,2016-08-19,05:00:00,266.076271057,2.0,Fri
往南,2016-08-19,06:00:00,427.44827652,2.0,Fri
往南,2016-08-19,07:00:00,1239.80508423,2.0,Fri
往南,2016-08-19,08:00:00,3553.05172729,2.0,Fri
往南,2016-08-19,09:00:00,4772.46179199,2.0,Fri
往南,2016-08-19,10:00:00,4501.00762939,2.0,Fri
往南,2016-08-19,11:00:00,4207.53259277,2.0,Fri
往南,2016-08-19,12:00:00,4216.57894897,2.0,Fri
往南,2016-08-19,13:00:00,3878.50845337,2.0,Fri
往南,2016-08-19,14:00:00,4459.25415039,2.0,Fri
往南,2016-08-19,15:00:00,4546.11602783,2.0,Fri
往南,2016-08-19,16:00:00,4673.78015137,2.0,Fri
往南,2016-08-19,17:00:00,4757.65930176,2.0,Fri
往南,2016-08-19,18:00:00,5015.20330811,2.0,Fri
往南,2016-08-19,19:00:00,4764.84747314,2.0,Fri
往南,2016-08-19,20:00:00,3882.86914062,2.0,Fri
往南,2016-08-19,21:00:00,3606.06695557,2.0,Fri
往南,2016-08-19,22:00:00,3648.6355896,2.0,Fri
往南,2016-08-19,23:00:00,2666.75421143,2.0,Fri
往南,2016-08-20,00:00:00,1697.38134766,0.0,Sat
往南,2016-08-20,01:00:00,1068.07626343,0.0,Sat
往南,2016-08-20,02:00:00,743.805084229,0.0,Sat
往南,2016-08-20,03:00:00,563.923725128,0.0,Sat
往南,2016-08-20,04:00:00,373.279659271,0.0,Sat
往南,2016-08-20,05:00:00,511.415252686,0.0,Sat
往南,2016-08-20,06:00:00,674.576271057,0.0,Sat
往南,2016-08-20,07:00:00,1074.9322052,0.0,Sat
往南,2016-08-20,08:00:00,1573.03448486,0.0,Sat
往南,2016-08-20,09:00:00,2449.7288208,0.0,Sat
往南,2016-08-20,10:00:00,3100.01269531,0.0,Sat
往南,2016-08-20,11:00:00,3354.97637939,0.0,Sat
往南,2016-08-20,12:00:00,3638.27587891,0.0,Sat
往南,2016-08-20,13:00:00,3398.71185303,0.0,Sat
往南,2016-08-20,14:00:00,3527.03814697,0.0,Sat
往南,2016-08-20,15:00:00,4033.38388062,0.0,Sat
往南,2016-08-20,16:00:00,3845.66094971,0.0,Sat
往南,2016-08-20,17:00:00,4005.4914856,0.0,Sat
往南,2016-08-20,18:00:00,4250.84307861,0.0,Sat
往南,2016-08-20,19:00:00,3566.855896,0.0,Sat
往南,2016-08-20,20:00:00,3073.98181152,0.0,Sat
往南,2016-08-20,21:00:00,3180.60528564,0.0,Sat
往南,2016-08-20,22:00:00,3224.7923584,0.0,Sat
往南,2016-08-20,23:00:00,2654.46185303,0.0,Sat
往南,2016-08-21,00:00:00,1410.08709717,0.0,Sun
往南,2016-08-21,01:00:00,993.796600342,0.0,Sun
往南,2016-08-21,02:00:00,692.5677948,0.0,Sun
往南,2016-08-21,03:00:00,480.838981628,0.0,Sun
往南,2016-08-21,04:00:00,361.6186409,0.0,Sun
往南,2016-08-21,05:00:00,388.194915771,0.0,Sun
往南,2016-08-21,06:00:00,515.805084229,0.0,Sun
往南,2016-08-21,07:00:00,797.008468628,0.0,Sun
往南,2016-08-21,08:00:00,1202.26271057,0.0,Sun
往南,2016-08-21,09:00:00,1806.57202148,0.0,Sun
往南,2016-08-21,10:00:00,2304.19488525,0.0,Sun
往南,2016-08-21,11:00:00,2601.38983154,0.0,Sun
往南,2016-08-21,12:00:00,3081.7593689,0.0,Sun
往南,2016-08-21,13:00:00,2975.31781006,0.0,Sun
往南,2016-08-21,14:00:00,3277.7456665,0.0,Sun
往南,2016-08-21,15:00:00,3478.50421143,0.0,Sun
往南,2016-08-21,16:00:00,3452.51104736,0.0,Sun
往南,2016-08-21,17:00:00,3884.25845337,0.0,Sun
往南,2016-08-21,18:00:00,3745.92547607,0.0,Sun
往南,2016-08-21,19:00:00,3353.34741211,0.0,Sun
往南,2016-08-21,20:00:00,3281.82757568,0.0,Sun
往南,2016-08-21,21:00:00,3075.25656128,0.0,Sun
往南,2016-08-22,01:00:00,657.033889771,0.0,Mon
往南,2016-08-22,02:00:00,348.745761871,0.0,Mon
往南,2016-08-22,03:00:00,288.381355286,0.0,Mon
往南,2016-08-22,04:00:00,230.275863647,0.0,Mon
往南,2016-08-22,05:00:00,198.364406586,0.0,Mon
往南,2016-08-22,06:00:00,413.0,0.0,Mon
往南,2016-08-22,07:00:00,1191.03388977,0.0,Mon
往南,2016-08-22,08:00:00,3655.60891724,0.0,Mon
往南,2016-08-22,09:00:00,4660.5847168,0.0,Mon
往南,2016-08-22,10:00:00,3611.20690918,0.0,Mon
往南,2016-08-22,18:00:00,3425.6817627,0.0,Mon
往南,2016-08-22,19:00:00,4800.47460938,0.0,Mon
往南,2016-08-22,20:00:00,3984.22412109,0.0,Mon
往南,2016-08-22,21:00:00,3228.15518188,0.0,Mon
往南,2016-08-22,22:00:00,2740.75860596,0.0,Mon
往南,2016-08-22,23:00:00,1837.62710571,0.0,Mon
往南,2016-08-23,00:00:00,1015.21940613,0.5,Tue
往南,2016-08-23,01:00:00,614.5,0.5,Tue
往南,2016-08-23,02:00:00,439.254234314,0.5,Tue
往南,2016-08-23,03:00:00,292.406778336,0.5,Tue
往南,2016-08-23,04:00:00,282.872880936,0.5,Tue
往南,2016-08-23,05:00:00,264.864406586,0.5,Tue
往南,2016-08-23,06:00:00,454.754234314,0.5,Tue
往南,2016-08-23,07:00:00,1189.46609497,0.5,Tue
往南,2016-08-23,08:00:00,3703.26269531,0.5,Tue
往南,2016-08-23,09:00:00,4689.94909668,0.5,Tue
往南,2016-08-23,10:00:00,5149.77960205,0.5,Tue
往南,2016-08-23,11:00:00,4153.03381348,0.5,Tue
往南,2016-08-23,12:00:00,3920.0,0.5,Tue
往南,2016-08-23,13:00:00,3738.72033691,0.5,Tue
往南,2016-08-23,14:00:00,4234.91949463,0.5,Tue
往南,2016-08-23,15:00:00,4500.83001709,0.5,Tue
往南,2016-08-23,16:00:00,4328.85705566,0.5,Tue
往南,2016-08-23,17:00:00,4701.78393555,0.5,Tue
往南,2016-08-23,18:00:00,4867.43103027,0.5,Tue
往南,2016-08-23,19:00:00,7506.26434326,0.5,Tue
往南,2016-08-23,20:00:00,4493.5,0.5,Tue
往南,2016-08-23,21:00:00,3300.07025146,0.5,Tue
往南,2016-08-23,22:00:00,2949.0,0.5,Tue
往南,2016-08-23,23:00:00,1864.36209106,0.5,Tue
往南,2016-08-24,00:00:00,1196.0,0.0,Wed
往南,2016-08-24,01:00:00,641.957855225,0.0,Wed
往南,2016-08-24,02:00:00,436.0,0.0,Wed
往南,2016-08-24,03:00:00,324.603450775,0.0,Wed
往南,2016-08-24,04:00:00,224.5,0.0,Wed
往南,2016-08-24,05:00:00,525.655174255,0.0,Wed
往南,2016-08-24,06:00:00,451.0,0.0,Wed
往南,2016-08-24,07:00:00,1099.71548462,0.0,Wed
往南,2016-08-24,08:00:00,3435.71191406,0.0,Wed
往南,2016-08-24,09:00:00,5133.347229,0.0,Wed
往南,2016-08-24,10:00:00,5796.86206055,0.0,Wed
往南,2016-08-24,11:00:00,5022.62072754,0.0,Wed
往南,2016-08-24,12:00:00,4927.04321289,0.0,Wed
往南,2016-08-24,13:00:00,5442.02874756,0.0,Wed
往南,2016-08-24,14:00:00,4115.0,0.0,Wed
往南,2016-08-24,15:00:00,4423.43103027,0.0,Wed
往南,2016-08-24,16:00:00,3445.10870361,0.0,Wed
往南,2016-08-24,19:00:00,4094.1552124,0.0,Wed
往南,2016-08-24,20:00:00,4228.56896973,0.0,Wed
往南,2016-08-24,21:00:00,3614.03570557,0.0,Wed
往南,2016-08-24,22:00:00,3166.9576416,0.0,Wed
