方向,日期,時間,當量總和,平均速度,平均佔有率,平均車間距,星期
往西,2016-05-31,15:00:00,2302.22793579,43.5894393921,6.45500016212,142.298334757,Tue
往西,2016-05-31,16:00:00,2408.0,40.8988253276,6.62833309174,145.814997355,Tue
往西,2016-05-31,17:00:00,2204.5,45.84278361,6.31166656812,143.431666056,Tue
往西,2016-05-31,18:00:00,2499.53448486,44.4481989543,8.69000005722,134.948328654,Tue
往西,2016-05-31,19:00:00,2465.5,39.6783034007,10.6033333143,136.788330078,Tue
往西,2016-05-31,20:00:00,2283.5,43.3923918406,8.35499986013,141.924995422,Tue
往西,2016-05-31,21:00:00,1928.0,45.5776227315,5.09333340327,148.470001221,Tue
往西,2016-05-31,22:00:00,1928.75421143,46.124844869,4.53166659673,154.276667277,Tue
往西,2016-05-31,23:00:00,1327.5,47.5034840902,2.56166656812,182.863337199,Tue
往西,2016-06-01,00:00:00,572.5,47.5833511353,0.991666684548,223.116663615,Wed
往西,2016-06-01,01:00:00,603.0,49.0455182393,0.601666659117,239.248331706,Wed
往西,2016-06-01,02:00:00,191.5,51.0037377675,0.380000005166,246.115000407,Wed
往西,2016-06-01,03:00:00,139.5,51.2203623454,0.271666667114,247.143335978,Wed
往西,2016-06-01,04:00:00,107.0,50.9233373006,0.245000002285,246.770004272,Wed
往西,2016-06-01,05:00:00,93.5,49.0800018311,0.218333328764,248.61000061,Wed
往西,2016-06-01,06:00:00,241.5,48.9085006714,0.541666686535,242.284998576,Wed
往西,2016-06-01,07:00:00,745.5,44.6996676127,1.68833335241,217.508331299,Wed
往西,2016-06-01,08:00:00,3081.0,41.7006320953,7.75777816772,149.203328451,Wed
往西,2016-06-01,09:00:00,2344.0,38.6782620748,15.2666671276,140.923329671,Wed
往西,2016-06-01,10:00:00,2223.0,40.6490809123,8.11833333969,134.688334147,Wed
往西,2016-06-01,11:00:00,2060.5,45.7196534475,5.73333319028,145.330001831,Wed
往西,2016-06-01,12:00:00,2032.19488525,44.5610631307,5.70499976476,145.048329671,Wed
往西,2016-06-01,13:00:00,1955.15252686,44.9261716207,4.74833321571,149.799997965,Wed
往西,2016-06-01,14:00:00,2010.5,46.0629819234,4.70333321889,148.120000203,Wed
往西,2016-06-01,15:00:00,2089.85244751,45.0050099691,5.42333316803,144.306663513,Wed
往西,2016-06-01,16:00:00,2137.5,47.3349838257,5.76333324114,140.929997762,Wed
往西,2016-06-01,17:00:00,3268.74560547,41.0709838867,6.24833345413,140.874994914,Wed
往西,2016-06-01,18:00:00,2304.75646973,41.3690420787,8.93333323797,134.561665853,Wed
往西,2016-06-01,19:00:00,2950.5,41.7144451141,9.63333336512,138.541671753,Wed
往西,2016-06-01,20:00:00,2232.0,43.8171602885,7.70166667302,147.218332926,Wed
往西,2016-06-01,21:00:00,1998.0,44.8290487925,4.56000002225,149.320002238,Wed
往西,2016-06-01,22:00:00,1822.5,47.2352403005,3.92166674137,158.113337199,Wed
往西,2016-06-01,23:00:00,1295.5,47.1042404175,2.37333329519,184.084996541,Wed
往西,2016-06-02,00:00:00,619.5,49.898475647,1.01666669051,221.040003459,Thu
往西,2016-06-02,01:00:00,326.5,51.655506134,0.568333337704,242.346669515,Thu
往西,2016-06-02,02:00:00,224.5,51.2560462952,0.413333351413,244.226664225,Thu
往西,2016-06-02,03:00:00,114.5,49.0585530599,0.25,249.116668701,Thu
往西,2016-06-02,04:00:00,107.0,46.5553690592,0.224999996523,245.591669718,Thu
往西,2016-06-02,05:00:00,109.5,47.4481067657,0.258333330353,248.164998372,Thu
往西,2016-06-02,06:00:00,248.5,48.1169948578,0.536666671435,245.58833313,Thu
往西,2016-06-02,07:00:00,826.0,41.4072494507,1.78833333651,214.996668498,Thu
往西,2016-06-02,08:00:00,2987.5,41.8860136668,6.66777785619,155.276662191,Thu
往西,2016-06-02,09:00:00,2453.0,34.4379348755,14.3283336163,139.308334351,Thu
往西,2016-06-02,10:00:00,2528.0,39.4472866058,9.56666644414,125.05166626,Thu
往西,2016-06-02,11:00:00,2673.0,38.8674691518,9.45499992371,127.965001424,Thu
往西,2016-06-02,12:00:00,2957.40673828,39.9410203298,6.24333310127,130.694999695,Thu
往西,2016-06-02,13:00:00,2287.9576416,46.0160872142,5.41999991735,140.566665649,Thu
往西,2016-06-02,14:00:00,2734.5,37.9597816467,5.51833343506,139.381663005,Thu
往西,2016-06-02,15:00:00,2751.237854,39.3413988749,7.35833350817,135.133336385,Thu
往西,2016-06-02,16:00:00,2672.5,38.7015244166,5.45500008265,141.10333252,Thu
往西,2016-06-02,17:00:00,4349.5,32.3215948741,8.70166667302,118.608332316,Thu
往西,2016-06-02,18:00:00,3407.05932617,36.9322897593,11.4750000636,124.726664225,Thu
往西,2016-06-02,19:00:00,3849.0,32.2792018255,10.2033337752,122.758331299,Thu
往西,2016-06-02,20:00:00,2349.5,43.3568515778,6.85833334923,140.546669006,Thu
往西,2016-06-02,21:00:00,2132.5,38.455470403,4.12999987602,156.125,Thu
往西,2016-06-02,22:00:00,2370.5,40.1102034251,3.84666669369,157.756668091,Thu
往西,2016-06-02,23:00:00,1641.0,38.6995315552,2.36499993006,181.830001831,Thu
往西,2016-06-03,00:00:00,647.0,42.925795873,1.06666666269,216.55166626,Fri
往西,2016-06-03,01:00:00,711.0,41.4153415362,0.719999988874,233.90667216,Fri
往西,2016-06-03,02:00:00,313.5,44.2328077952,0.523333330949,242.083328247,Fri
往西,2016-06-03,03:00:00,192.0,43.4550544421,0.321666650474,247.284998576,Fri
往西,2016-06-03,04:00:00,134.0,44.0929992994,0.281666658819,247.881668091,Fri
往西,2016-06-03,05:00:00,161.5,51.049475352,0.32666666309,246.978337606,Fri
往西,2016-06-03,06:00:00,305.0,50.3822339376,0.591666678588,241.546666463,Fri
往西,2016-06-03,07:00:00,802.5,43.6887016296,1.77333331108,219.553334554,Fri
往西,2016-06-03,08:00:00,2991.67248535,42.6357135773,6.725000302,152.609441121,Fri
往西,2016-06-03,09:00:00,2489.83044434,38.3048852285,11.778333505,140.283335368,Fri
往西,2016-06-03,10:00:00,2292.0,43.3963851929,7.49166647593,134.600001017,Fri
往西,2016-06-03,11:00:00,2089.0,44.016204834,5.93333315849,143.343338013,Fri
往西,2016-06-03,12:00:00,1817.0,46.7413482666,3.91666658719,156.498331706,Fri
往西,2016-06-03,13:00:00,3977.0,33.1050217946,4.74333326022,149.355000814,Fri
往西,2016-06-03,14:00:00,1863.0,45.1303482056,5.40666651726,152.11000061,Fri
往西,2016-06-03,15:00:00,2150.91381836,46.0181821187,7.09166669846,142.513333639,Fri
往西,2016-06-03,16:00:00,2281.5,45.5732968648,7.06500005722,137.866663615,Fri
往西,2016-06-03,17:00:00,2417.5,46.4310429891,6.24333341916,132.365000407,Fri
往西,2016-06-03,18:00:00,2690.66943359,43.2208913167,8.6033337911,129.519999186,Fri
往西,2016-06-03,19:00:00,2400.60620117,39.8479188283,10.3883330027,135.931666056,Fri
往西,2016-06-03,20:00:00,2500.5,42.1996142069,8.50999999046,135.913332621,Fri
往西,2016-06-03,21:00:00,1873.0,44.9091288249,4.54833348592,153.366668701,Fri
往西,2016-06-03,22:00:00,2002.5,46.525829951,5.47166689237,151.234995524,Fri
往西,2016-06-03,23:00:00,1554.5,50.1226857503,2.86666667461,173.968338013,Fri
往西,2016-06-04,00:00:00,796.0,50.0228538513,1.28166665634,209.78666687,Sat
往西,2016-06-04,01:00:00,475.0,49.5608679454,0.774999986092,231.126668294,Sat
往西,2016-06-04,02:00:00,319.0,51.6153361003,0.546666676799,243.729995728,Sat
往西,2016-06-04,03:00:00,248.0,53.9698053996,0.438333332539,245.581665039,Sat
往西,2016-06-04,04:00:00,167.0,53.7951291402,0.363333339492,248.803334554,Sat
往西,2016-06-04,05:00:00,150.5,52.693871816,0.319999992847,248.684997559,Sat
往西,2016-06-04,06:00:00,316.0,50.4327049255,0.615000009537,243.563329061,Sat
往西,2016-06-04,07:00:00,771.0,46.4386545817,1.62500003974,217.379999797,Sat
往西,2016-06-04,08:00:00,2012.5,45.1610183716,4.70833333333,156.535003662,Sat
往西,2016-06-04,09:00:00,2391.06774902,43.5838801066,8.08333349228,134.429997762,Sat
往西,2016-06-04,10:00:00,2264.5,41.9168039958,4.84833335876,147.134999593,Sat
往西,2016-06-04,11:00:00,1931.5,43.4855944316,5.31000010173,152.66666158,Sat
往西,2016-06-04,12:00:00,2003.30505371,47.3667195638,4.70999979973,147.899998983,Sat
往西,2016-06-04,13:00:00,2135.2288208,46.0985043844,5.25999983152,144.236663818,Sat
往西,2016-06-04,14:00:00,1992.5,47.6044298808,4.70666678747,149.19833374,Sat
往西,2016-06-04,15:00:00,2155.9083252,45.3683636983,6.61166683833,141.393335978,Sat
往西,2016-06-04,16:00:00,2126.51696777,47.0703671773,5.08999999364,146.661671956,Sat
往西,2016-06-04,17:00:00,2236.22875977,45.9649308523,5.71666661898,139.094998678,Sat
往西,2016-06-04,18:00:00,2521.0847168,44.8592319489,7.0849998792,133.55166626,Sat
往西,2016-06-04,19:00:00,2598.0,41.3390522003,9.79666670163,131.006670634,Sat
往西,2016-06-04,20:00:00,2338.47460938,44.9457073212,6.50166670481,138.329996745,Sat
往西,2016-06-04,21:00:00,2092.33898926,45.5716749827,5.89999985695,146.833333333,Sat
往西,2016-06-04,22:00:00,2046.0,45.9224357605,4.81166672707,150.345003764,Sat
往西,2016-06-04,23:00:00,1721.0,46.0046329498,3.84999998411,167.320004781,Sat
往西,2016-06-05,00:00:00,764.5,47.9428081512,1.47166665395,212.616658529,Sun
往西,2016-06-05,01:00:00,500.5,51.0717811584,0.791666676601,231.794998169,Sun
往西,2016-06-05,02:00:00,320.5,52.9637832642,0.553333327174,242.018335978,Sun
往西,2016-06-05,03:00:00,240.5,53.2229830424,0.433333347241,246.814997355,Sun
往西,2016-06-05,04:00:00,170.5,53.9502677917,0.34833334138,248.378336589,Sun
往西,2016-06-05,05:00:00,199.5,53.3470649719,0.380000002682,246.830001831,Sun
往西,2016-06-05,06:00:00,261.0,52.060904185,0.483333319426,245.649998983,Sun
往西,2016-06-05,07:00:00,456.5,48.8284123739,0.886666635672,235.03666687,Sun
往西,2016-06-05,08:00:00,676.0,45.8984247843,1.37999999523,221.413335164,Sun
往西,2016-06-05,09:00:00,989.5,46.8096224467,1.96000003815,198.808339437,Sun
往西,2016-06-05,10:00:00,1220.5,49.2388839722,2.26999998093,186.463338216,Sun
往西,2016-06-05,11:00:00,1367.5,47.9574006399,2.61000005404,178.024993896,Sun
往西,2016-06-05,12:00:00,1524.0,48.702811559,3.0566666921,171.843332926,Sun
往西,2016-06-05,13:00:00,1587.5,46.7322915395,3.4066666762,168.511667887,Sun
往西,2016-06-05,14:00:00,1510.0,49.0444545746,3.01666665077,171.253336589,Sun
往西,2016-06-05,15:00:00,1809.22415161,48.4835828145,3.84499986966,162.761670431,Sun
往西,2016-06-05,16:00:00,1844.88134766,49.1302604675,3.96999994914,154.009999593,Sun
往西,2016-06-05,17:00:00,1982.5,50.2614568075,3.89833339055,151.443328857,Sun
往西,2016-06-05,18:00:00,2479.92370605,47.6915651957,5.08333325386,133.923332214,Sun
往西,2016-06-05,19:00:00,2182.32202148,48.573996226,4.4633333683,141.881668091,Sun
往西,2016-06-05,20:00:00,2373.5,49.8382288615,4.18833327293,152.991663615,Sun
往西,2016-06-05,21:00:00,2056.5,49.1966590881,4.01333347956,145.441670736,Sun
往西,2016-06-05,22:00:00,1729.5,50.7517751058,2.94999992847,162.446665446,Sun
往西,2016-06-05,23:00:00,988.5,49.8673833211,1.62333337466,198.451670329,Sun
往西,2016-06-06,00:00:00,476.5,51.7716420492,0.889999985695,233.483332316,Mon
往西,2016-06-06,01:00:00,297.5,51.8872451782,0.545000006755,242.225001017,Mon
往西,2016-06-06,02:00:00,157.5,53.0461832682,0.320000002782,248.22833252,Mon
往西,2016-06-06,03:00:00,100.0,52.8261108398,0.223333328962,249.116668701,Mon
往西,2016-06-06,04:00:00,70.0,52.536664327,0.173333329459,249.850001017,Mon
往西,2016-06-06,05:00:00,90.0,53.3672637939,0.205000000695,249.261662801,Mon
往西,2016-06-06,06:00:00,241.5,52.03565979,0.510000020266,245.58333842,Mon
往西,2016-06-06,07:00:00,757.5,44.3489570618,2.09000001351,217.39666748,Mon
往西,2016-06-06,08:00:00,3038.5,42.879351298,7.64444414775,152.114443461,Mon
往西,2016-06-06,09:00:00,2375.0,37.9838651021,14.8183333079,143.350001017,Mon
往西,2016-06-06,10:00:00,2265.0,41.6632270813,9.05166689555,134.178329468,Mon
往西,2016-06-06,11:00:00,2139.99151611,45.7209993998,5.57833337784,141.240000407,Mon
往西,2016-06-06,12:00:00,2185.5,48.8164024353,4.99666659037,139.481666565,Mon
往西,2016-06-06,13:00:00,2260.59320068,45.3269399007,6.27166676521,133.595001221,Mon
往西,2016-06-06,14:00:00,2227.5,42.496131897,4.39333335559,149.846669515,Mon
往西,2016-06-06,15:00:00,2179.42471313,45.9737332662,6.41166647275,141.319999695,Mon
往西,2016-06-06,16:00:00,2536.0,45.5137748718,9.41333341599,132.324996948,Mon
往西,2016-06-06,17:00:00,2520.22033691,44.1774495443,7.49499980609,132.449999491,Mon
往西,2016-06-06,18:00:00,2572.1315918,44.2284145355,7.31833346685,129.376663208,Mon
往西,2016-06-06,19:00:00,3002.5,38.5358568827,12.4749999046,125.421671549,Mon
往西,2016-06-06,20:00:00,2664.5168457,40.9477971395,9.11166620255,128.723335266,Mon
往西,2016-06-06,21:00:00,2193.0,44.9545822144,5.72500014305,144.0199941,Mon
往西,2016-06-06,22:00:00,1895.0,47.8351821899,4.24666655064,158.401667277,Mon
往西,2016-06-06,23:00:00,1453.0,48.664164861,2.48666667938,180.57333374,Mon
往西,2016-06-07,00:00:00,628.5,48.2222232819,0.985000014305,223.561665853,Tue
往西,2016-06-07,01:00:00,374.0,50.1369171143,0.640000015497,238.401667277,Tue
往西,2016-06-07,02:00:00,205.0,50.7802124023,0.41833332181,247.446665446,Tue
往西,2016-06-07,03:00:00,156.0,50.9397824605,0.318333322803,248.966669718,Tue
往西,2016-06-07,04:00:00,97.0,52.1875724792,0.193333335842,249.703333537,Tue
往西,2016-06-07,05:00:00,119.5,51.8088302612,0.264999998113,248.66166687,Tue
往西,2016-06-07,06:00:00,262.0,48.2214546204,0.564999997616,244.833328247,Tue
往西,2016-06-07,07:00:00,1101.0,34.4523124695,1.81166664759,213.94833374,Tue
往西,2016-06-07,08:00:00,3182.5,42.9161097209,6.46722245216,143.211664836,Tue
往西,2016-06-07,09:00:00,2533.32202148,36.6625518799,12.5466667811,131.758331299,Tue
往西,2016-06-07,10:00:00,2696.21008301,38.3694623311,9.14500013987,129.873334249,Tue
往西,2016-06-07,11:00:00,2233.5,43.2188682556,6.28666655223,140.438334147,Tue
往西,2016-06-07,12:00:00,1992.0,45.5816891988,5.47166649501,147.29166921,Tue
往西,2016-06-07,13:00:00,1909.5,46.8929773966,4.6083334287,151.329991659,Tue
往西,2016-06-07,14:00:00,1952.0,47.3501790365,4.35833326976,150.668329875,Tue
往西,2016-06-07,15:00:00,2307.22875977,45.4317410787,6.5366666317,142.226669312,Tue
往西,2016-06-07,16:00:00,2553.5,45.8938725789,8.47000010808,123.765001933,Tue
往西,2016-06-07,17:00:00,2526.0,43.7890103658,7.80833323797,130.340003967,Tue
往西,2016-06-07,18:00:00,2517.39807129,41.2738997142,9.22666668892,134.761665344,Tue
往西,2016-06-07,19:00:00,3006.0,35.0488211314,12.8350000381,128.57333374,Tue
往西,2016-06-07,20:00:00,2422.4152832,41.7837632497,10.0499994755,135.661671956,Tue
往西,2016-06-07,21:00:00,1944.5,46.1880537669,4.36666675409,155.668334961,Tue
往西,2016-06-07,22:00:00,2008.0,47.4388542175,5.44333326817,150.73332723,Tue
往西,2016-06-07,23:00:00,1359.5,49.1690012614,2.29500007629,181.705001831,Tue
往西,2016-06-08,00:00:00,758.0,51.6784324646,1.25999995073,217.140004476,Wed
往西,2016-06-08,01:00:00,333.5,52.8505223592,0.58666664362,241.156667074,Wed
往西,2016-06-08,02:00:00,195.5,52.4779497782,0.376666665077,247.316665649,Wed
往西,2016-06-08,03:00:00,119.0,51.2186934153,0.249999982615,248.825002035,Wed
往西,2016-06-08,04:00:00,119.5,52.9581031799,0.243333332241,249.418334961,Wed
往西,2016-06-08,05:00:00,126.0,52.1534182231,0.266666665673,248.791666667,Wed
往西,2016-06-08,06:00:00,296.5,51.3610445658,0.621666669846,244.316670736,Wed
往西,2016-06-08,07:00:00,869.5,44.4238306681,1.83166666826,212.698328654,Wed
往西,2016-06-08,08:00:00,3136.5,43.1488952637,7.25777784983,146.553888957,Wed
往西,2016-06-08,09:00:00,2564.0,35.330039978,16.2633336385,131.941665649,Wed
往西,2016-06-08,10:00:00,2565.76257324,36.4377632141,10.7966667811,136.250002543,Wed
往西,2016-06-08,11:00:00,2259.0,44.130903244,6.35499986013,140.006668091,Wed
往西,2016-06-08,12:00:00,2076.5,42.9596405029,6.03333338102,143.916666667,Wed
往西,2016-06-08,13:00:00,2065.0,44.7660681407,4.97833323479,148.078333537,Wed
往西,2016-06-08,14:00:00,2481.85595703,45.4866422017,8.20500008265,123.633333842,Wed
往西,2016-06-08,15:00:00,2854.25863647,39.3128026326,9.07833337784,127.669998169,Wed
往西,2016-06-08,16:00:00,2732.07617188,40.7339878082,6.09499994914,140.939997355,Wed
往西,2016-06-08,17:00:00,2514.5,43.8782246908,7.59666649501,131.863334656,Wed
往西,2016-06-08,18:00:00,2508.39660645,42.0604686737,8.97666676839,134.335001628,Wed
往西,2016-06-08,19:00:00,2564.5,38.9038117727,12.8316666285,133.183329264,Wed
往西,2016-06-08,20:00:00,2738.18640137,41.5248126984,10.2300000191,129.04666392,Wed
往西,2016-06-08,21:00:00,2143.5,44.9802678426,5.5533336401,151.280003866,Wed
往西,2016-06-08,22:00:00,2177.0,46.1976044973,5.37833317121,148.238334656,Wed
往西,2016-06-08,23:00:00,1677.5,48.0457738241,4.2800000906,166.995000203,Wed
往西,2016-06-09,00:00:00,824.5,49.6102549235,1.5983333389,209.535003662,Thu
往西,2016-06-09,01:00:00,501.0,51.3360786438,0.820000002782,227.378331502,Thu
往西,2016-06-09,02:00:00,296.5,53.7545013428,0.514999985695,244.053334554,Thu
往西,2016-06-09,03:00:00,208.5,54.0069974264,0.43166667223,246.414998372,Thu
往西,2016-06-09,04:00:00,159.5,52.6945679983,0.326666668057,248.236663818,Thu
往西,2016-06-09,05:00:00,148.0,52.693959554,0.306666677197,249.413330078,Thu
往西,2016-06-09,06:00:00,290.0,52.6439565023,0.591666688522,241.68166097,Thu
往西,2016-06-09,07:00:00,465.5,51.0162887573,0.871666669846,235.318333944,Thu
往西,2016-06-09,08:00:00,870.5,47.4396260579,1.37111109495,219.378331502,Thu
往西,2016-06-09,09:00:00,902.5,49.1531600952,1.771666646,207.529998779,Thu
往西,2016-06-09,10:00:00,1268.0,48.9516824087,2.43500002225,185.915003459,Thu
往西,2016-06-09,11:00:00,1491.5,50.5281384786,2.79999999205,173.034998576,Thu
往西,2016-06-09,12:00:00,1834.5,48.8575814565,3.62833325068,158.714996338,Thu
往西,2016-06-09,13:00:00,1533.5,50.1305700938,2.86499993006,171.988332113,Thu
往西,2016-06-09,14:00:00,1417.0,50.7419916789,2.65166672071,176.41666158,Thu
往西,2016-06-09,15:00:00,1803.44827271,47.4002087911,3.46333328883,158.116663615,Thu
往西,2016-06-09,16:00:00,2280.5,43.3792247772,4.00999991099,145.699999491,Thu
往西,2016-06-09,17:00:00,2711.5,35.2478504181,3.82999992371,152.01499939,Thu
往西,2016-06-09,18:00:00,1871.97369385,47.2212880452,3.85666664441,157.203328451,Thu
往西,2016-06-09,19:00:00,1499.5,48.375313441,2.72666660945,172.643335978,Thu
往西,2016-06-09,20:00:00,1297.0,47.6476751963,2.38166666031,181.510004679,Thu
往西,2016-06-09,21:00:00,1366.5,47.4798488617,2.30333328247,177.988337199,Thu
往西,2016-06-09,22:00:00,1450.0,48.9627965291,2.57000009219,173.298332214,Thu
往西,2016-06-09,23:00:00,1147.5,52.5412279765,1.79666662216,190.504999797,Thu
往西,2016-06-10,00:00:00,645.0,51.8226013184,1.04000002146,221.983332316,Fri
往西,2016-06-10,01:00:00,370.5,54.0638478597,0.641666650772,237.396672567,Fri
往西,2016-06-10,02:00:00,242.5,54.3940353394,0.446666662892,244.343332926,Fri
往西,2016-06-10,03:00:00,141.5,53.5943107605,0.294999996821,249.125,Fri
往西,2016-06-10,04:00:00,113.0,55.8185869853,0.233333334327,248.17666626,Fri
往西,2016-06-10,05:00:00,139.5,54.4550984701,0.306666669746,249.259999593,Fri
往西,2016-06-10,06:00:00,252.5,54.0670166016,0.473333319028,243.406667074,Fri
往西,2016-06-10,07:00:00,470.5,49.5575243632,0.939999977748,235.124994914,Fri
往西,2016-06-10,08:00:00,967.0,47.4521853129,1.46833330393,213.753885905,Fri
往西,2016-06-10,09:00:00,947.5,50.397383372,1.81500001748,204.370000203,Fri
往西,2016-06-10,10:00:00,1210.5,48.816608429,2.31666668256,189.304997762,Fri
往西,2016-06-10,11:00:00,1495.5,48.0287590027,3.22499990463,171.776662191,Fri
往西,2016-06-10,12:00:00,1585.0,48.9308732351,3.10166668892,167.885004679,Fri
往西,2016-06-10,13:00:00,1461.5,48.6711667379,2.88166666031,173.78666687,Fri
往西,2016-06-10,14:00:00,1513.0,51.1600087484,2.99666659037,169.356669108,Fri
往西,2016-06-10,15:00:00,1764.39471436,48.769715627,3.48999993006,159.305000305,Fri
往西,2016-06-10,16:00:00,1651.5,47.5641695658,3.30499998728,163.896662394,Fri
往西,2016-06-10,17:00:00,1776.0,48.0699195862,3.69000021617,156.973332723,Fri
