方向,日期,時間,當量總和,平均速度,平均佔有率,平均車間距,星期
往南,2016-05-15,21:00:00,3090.5,49.9620292664,3.16200006008,103.900663757,Sun
往南,2016-05-15,22:00:00,2973.43103027,50.7807579041,2.71566655636,105.977001953,Sun
往南,2016-05-15,23:00:00,1903.5,51.7039344788,1.77766673565,118.122666931,Sun
往南,2016-05-16,00:00:00,1001.21427917,52.5754272461,0.938333332539,132.869335938,Mon
往南,2016-05-16,01:00:00,622.5,53.2571960449,0.610333317518,149.119998169,Mon
往南,2016-05-16,02:00:00,311.413795471,53.9854728699,0.33900000453,167.984997559,Mon
往南,2016-05-16,03:00:00,324.5,53.1665512085,0.339666673541,162.988668823,Mon
往南,2016-05-16,04:00:00,228.613206863,53.466192627,0.240000005066,173.205664063,Mon
往南,2016-05-16,05:00:00,167.0,54.305821228,0.211666662246,181.276669312,Mon
往南,2016-05-16,06:00:00,364.677963257,53.3894294739,0.408666647971,167.195336914,Mon
往南,2016-05-16,07:00:00,1174.0,51.9095527649,1.12966668606,140.516003418,Mon
往南,2016-05-16,08:00:00,3645.44067383,49.0500526428,3.91033318043,103.618663025,Mon
往南,2016-05-16,09:00:00,3965.0,48.2926059723,4.75433348417,102.206001282,Mon
往南,2016-05-16,10:00:00,4245.94909668,46.6056293488,5.25766675472,101.349000549,Mon
往南,2016-05-16,11:00:00,4102.48303223,48.1520446777,4.69033327103,96.2456695557,Mon
往南,2016-05-16,12:00:00,3818.60168457,48.6805686951,4.02366681099,99.6133331299,Mon
往南,2016-05-16,13:00:00,3729.0,47.2126609802,4.07199988365,99.1673339844,Mon
往南,2016-05-16,14:00:00,4276.1887207,46.8966590881,4.66900010109,93.6146682739,Mon
往南,2016-05-16,15:00:00,3895.5,47.4057571411,4.26566681862,95.1423339844,Mon
往南,2016-05-16,16:00:00,4176.23681641,47.1246421814,4.59266667366,96.3343322754,Mon
往南,2016-05-16,17:00:00,4049.5,48.0620788574,4.25533332825,97.3643310547,Mon
往南,2016-05-16,18:00:00,4551.51727295,47.3463317871,4.48200011253,95.5779983521,Mon
往南,2016-05-16,19:00:00,4754.5,47.074729538,4.76733326912,99.6863311768,Mon
往南,2016-05-16,20:00:00,4318.88977051,46.6172634125,4.33733327389,102.347000122,Mon
往南,2016-05-16,21:00:00,3363.5,49.5122039795,3.27166688442,108.809335327,Mon
往南,2016-05-16,22:00:00,2789.9576416,50.343901062,2.71066675186,107.927333069,Mon
往南,2016-05-16,23:00:00,1953.5,51.2107185364,1.6956666708,120.981666565,Mon
往南,2016-05-17,00:00:00,967.293106079,53.6582550049,0.912666678429,139.609338379,Tue
往南,2016-05-17,01:00:00,592.0,54.3708648682,0.558666652441,150.451333618,Tue
往南,2016-05-17,02:00:00,329.672416687,54.4172668457,0.354333344102,163.469000244,Tue
往南,2016-05-17,03:00:00,328.879314423,54.2043609619,0.359666657448,161.772000122,Tue
往南,2016-05-17,04:00:00,247.333333969,53.778666687,0.263666662574,170.35866394,Tue
往南,2016-05-17,05:00:00,218.5,52.5119499207,0.247333335876,173.358666992,Tue
往南,2016-05-17,06:00:00,395.440673828,52.3061134338,0.429666650295,159.809997559,Tue
往南,2016-05-17,07:00:00,1253.5,50.8824455261,1.18199995756,131.175331116,Tue
往南,2016-05-17,08:00:00,4135.355896,49.432913208,4.02399992943,101.448001099,Tue
往南,2016-05-17,09:00:00,4857.0,46.706262207,5.5976667881,92.1483352661,Tue
往南,2016-05-17,10:00:00,4552.26269531,46.9070079803,5.24533348083,95.9710006714,Tue
往南,2016-05-17,11:00:00,4209.40820312,47.8225387573,4.17633337975,94.144329834,Tue
往南,2016-05-17,12:00:00,4252.5847168,48.0340904236,4.39966664314,95.7913330078,Tue
往南,2016-05-17,13:00:00,3784.0,47.569418335,3.9286667347,102.168334961,Tue
往南,2016-05-17,14:00:00,4555.4152832,47.8122024536,4.55066657066,89.9473358154,Tue
往南,2016-05-17,15:00:00,4604.5,46.7312538147,4.77066669464,92.1840011597,Tue
往南,2016-05-17,16:00:00,4395.72033691,48.0172332764,4.48333330154,94.3400009155,Tue
往南,2016-05-17,17:00:00,4536.0,47.337689209,4.58833327293,89.1610015869,Tue
往南,2016-05-17,18:00:00,4745.13562012,48.0581260681,4.62166690826,91.5190002441,Tue
往南,2016-05-17,19:00:00,4514.5,47.2224510193,4.69466664791,103.022332001,Tue
往南,2016-05-17,20:00:00,3795.51690674,48.7058082581,3.88166668415,103.956332397,Tue
往南,2016-05-17,21:00:00,3405.5,49.8434059143,3.2623333931,102.290000916,Tue
往南,2016-05-17,22:00:00,2807.49151611,50.9099937439,2.60799999237,111.117671204,Tue
往南,2016-05-17,23:00:00,1950.0,51.7180397034,1.90733332634,121.699665833,Tue
往南,2016-05-18,00:00:00,1006.45762634,54.0261039734,0.928333330154,140.221002197,Wed
往南,2016-05-18,01:00:00,622.0,54.5636611938,0.57133333683,150.915670776,Wed
往南,2016-05-18,02:00:00,368.271186829,54.0932128906,0.374666678905,163.755667114,Wed
往南,2016-05-18,03:00:00,355.0,53.753150177,0.378333336115,162.358337402,Wed
往南,2016-05-18,04:00:00,285.142856598,53.4461418152,0.304666668177,167.072332764,Wed
往南,2016-05-18,05:00:00,235.0,51.6633346558,0.271666666865,173.43699646,Wed
往南,2016-05-18,06:00:00,443.017242432,51.4528289795,0.458666652441,164.970666504,Wed
往南,2016-05-18,07:00:00,1294.5,51.9032485962,1.21833332777,131.094998169,Wed
往南,2016-05-18,08:00:00,4098.5,48.7218856812,3.82366666794,95.5009994507,Wed
往南,2016-05-18,09:00:00,4675.5,48.0208881378,4.89966678619,90.2269989014,Wed
往南,2016-05-18,10:00:00,4395.23730469,46.8045063019,4.82066674232,90.5843353271,Wed
往南,2016-05-18,11:00:00,3974.0,48.0338005066,4.11366653442,97.2189971924,Wed
往南,2016-05-18,12:00:00,3803.65020752,48.035459137,4.10333323479,102.189663696,Wed
往南,2016-05-18,13:00:00,3723.32208252,47.9641281128,3.84266657829,102.809666443,Wed
往南,2016-05-18,14:00:00,4166.06762695,48.7336662292,4.20300002098,98.5966659546,Wed
往南,2016-05-18,15:00:00,4268.56884766,48.5602302551,4.32666678429,90.2863327026,Wed
往南,2016-05-18,16:00:00,4237.0,47.3713394165,4.46799998283,96.6979995728,Wed
往南,2016-05-18,17:00:00,4149.83898926,46.7482521057,4.50933327675,97.9173339844,Wed
往南,2016-05-18,18:00:00,4401.06774902,47.8760055542,4.37033340931,96.5526687622,Wed
往南,2016-05-18,19:00:00,4713.68640137,47.4791122437,4.67533314228,100.238330078,Wed
往南,2016-05-18,20:00:00,3984.0,49.2478027344,3.83999986649,105.901664734,Wed
往南,2016-05-18,21:00:00,3275.89831543,50.8440132141,3.16300005913,105.858668518,Wed
往南,2016-05-18,22:00:00,3291.38983154,49.7604431152,2.98833341599,105.414335632,Wed
往南,2016-05-18,23:00:00,2168.83050537,50.9830955505,1.96066665649,115.617997742,Wed
往南,2016-05-19,00:00:00,1217.0,53.4999107361,1.11433329582,131.969665527,Thu
往南,2016-05-19,01:00:00,714.720336914,53.7340103149,0.678333306313,145.879995728,Thu
往南,2016-05-19,02:00:00,429.262710571,54.7182739258,0.416999995708,159.603329468,Thu
往南,2016-05-19,03:00:00,393.169490814,53.0201751709,0.416333335638,159.159667969,Thu
往南,2016-05-19,04:00:00,298.710525513,54.5430084229,0.325999987125,164.604669189,Thu
往南,2016-05-19,05:00:00,259.50847435,52.8800254822,0.305666664243,171.513998413,Thu
往南,2016-05-19,06:00:00,445.5,52.1308235168,0.478333348036,158.026000977,Thu
往南,2016-05-19,07:00:00,1369.38983154,52.8602386475,1.23066667318,127.68999939,Thu
往南,2016-05-19,08:00:00,4482.33050537,45.8418884277,3.93099999428,98.7569961548,Thu
往南,2016-05-19,09:00:00,4772.10192871,47.3629589081,5.1390001297,92.8556671143,Thu
往南,2016-05-19,10:00:00,4104.38122559,46.8830760956,4.97933340073,100.008332825,Thu
往南,2016-05-19,11:00:00,3971.49145508,47.9788314819,4.08466663361,98.7653320312,Thu
往南,2016-05-19,12:00:00,4215.05084229,48.9918945312,4.44033317566,97.0189971924,Thu
往南,2016-05-19,13:00:00,3744.21185303,47.8007850647,3.93066658974,99.1906692505,Thu
往南,2016-05-19,14:00:00,4085.11865234,47.1274971008,4.48966665268,98.7933334351,Thu
往南,2016-05-19,15:00:00,4088.27966309,47.1823852539,4.37466657162,95.2133361816,Thu
往南,2016-05-19,16:00:00,3838.5,47.6340660095,4.2166665554,100.906335449,Thu
往南,2016-05-19,17:00:00,3994.66101074,47.979094696,4.21633338928,97.1100006104,Thu
往南,2016-05-19,18:00:00,4360.48303223,48.6371276855,4.34399986267,99.802331543,Thu
往南,2016-05-19,19:00:00,4359.35592651,47.317464447,4.20533342361,97.7423355103,Thu
往南,2016-05-19,20:00:00,3838.0,48.5741027832,3.81699995995,101.575,Thu
往南,2016-05-19,21:00:00,3143.94067383,49.8929107666,3.04533345699,109.247668457,Thu
往南,2016-05-19,22:00:00,3184.64404297,50.4138664246,2.96599998474,103.951333618,Thu
往南,2016-05-19,23:00:00,2082.39828491,51.9853988647,1.93166668415,118.493333435,Thu
往南,2016-05-20,00:00:00,1122.0,53.0652008057,1.03933335543,135.918667603,Fri
往南,2016-05-20,01:00:00,670.211860657,55.387890625,0.597666674852,148.942333984,Fri
往南,2016-05-20,02:00:00,442.0,53.7818618774,0.441666668653,158.918997192,Fri
往南,2016-05-20,03:00:00,377.949151993,54.0795410156,0.365333327651,164.863995361,Fri
往南,2016-05-20,04:00:00,269.473684311,55.4166099548,0.304666662216,168.770666504,Fri
往南,2016-05-20,05:00:00,324.161014557,53.6621711731,0.364333349466,164.160006714,Fri
往南,2016-05-20,06:00:00,481.025421143,53.3697067261,0.503333353996,155.72800293,Fri
往南,2016-05-20,07:00:00,1254.23727417,52.4622039795,1.19133332968,130.872340393,Fri
往南,2016-05-20,08:00:00,3646.92370605,49.6917106628,3.42900002003,108.819999695,Fri
