方向,日期,時間,當量總和,雨量,星期
往北,2016-10-10,13:00:00,661.0,8.5,Mon
往北,2016-10-10,14:00:00,765.517,8.5,Mon
往北,2016-10-10,15:00:00,844.0,8.5,Mon
往北,2016-10-10,16:00:00,983.5,8.5,Mon
往北,2016-10-10,17:00:00,1015.0,8.5,Mon
往北,2016-10-10,18:00:00,1001.5,8.5,Mon
往北,2016-10-10,19:00:00,1175.0,8.5,Mon
往北,2016-10-10,20:00:00,802.0,8.5,Mon
往北,2016-10-10,21:00:00,764.0,8.5,Mon
往北,2016-10-10,22:00:00,701.0,8.5,Mon
往北,2016-10-10,23:00:00,457.0,8.5,Mon
往南,2016-04-06,14:00:00,163.966,0.0,Wed
往南,2016-04-06,15:00:00,378.814,0.0,Wed
往南,2016-04-06,16:00:00,386.0,0.0,Wed
往南,2016-04-06,17:00:00,331.0,0.0,Wed
往南,2016-04-06,18:00:00,399.0,0.0,Wed
往南,2016-04-06,19:00:00,385.0,0.0,Wed
往南,2016-04-06,20:00:00,246.0,0.0,Wed
往南,2016-04-06,21:00:00,169.5,0.0,Wed
往南,2016-04-06,22:00:00,144.5,0.0,Wed
往南,2016-04-06,23:00:00,88.5,0.0,Wed
往南,2016-04-07,00:00:00,58.0,0.0,Thu
往南,2016-04-07,01:00:00,19.4444,0.0,Thu
往南,2016-04-07,02:00:00,10.0,0.0,Thu
往南,2016-04-07,03:00:00,11.0,0.0,Thu
往南,2016-04-07,04:00:00,22.0,0.0,Thu
往南,2016-04-07,05:00:00,18.0,0.0,Thu
往南,2016-04-07,06:00:00,53.0,0.0,Thu
往南,2016-04-07,07:00:00,148.5,0.0,Thu
往南,2016-04-07,08:00:00,423.0,0.0,Thu
往南,2016-04-07,09:00:00,446.5,0.0,Thu
往南,2016-04-07,10:00:00,468.263,0.0,Thu
往南,2016-04-07,11:00:00,424.5,0.0,Thu
往南,2016-04-07,12:00:00,381.0,0.0,Thu
往南,2016-04-07,13:00:00,365.5,0.0,Thu
往南,2016-04-07,14:00:00,400.5,0.0,Thu
往南,2016-04-07,15:00:00,397.5,0.0,Thu
往南,2016-04-07,16:00:00,382.34,0.0,Thu
往南,2016-04-07,17:00:00,380.5,0.0,Thu
往南,2016-04-07,18:00:00,370.0,0.0,Thu
往南,2016-04-07,19:00:00,464.5,0.0,Thu
往南,2016-04-07,20:00:00,329.0,0.0,Thu
往南,2016-04-07,21:00:00,247.0,0.0,Thu
往南,2016-04-07,22:00:00,158.5,0.0,Thu
往南,2016-04-07,23:00:00,107.0,0.0,Thu
往南,2016-04-08,00:00:00,48.0,0.0,Fri
往南,2016-04-08,01:00:00,19.8305,0.0,Fri
往南,2016-04-08,02:00:00,17.5,0.0,Fri
往南,2016-04-08,03:00:00,7.0,0.0,Fri
往南,2016-04-08,04:00:00,15.0,0.0,Fri
往南,2016-04-08,05:00:00,21.8644,0.0,Fri
往南,2016-04-08,06:00:00,61.5,0.0,Fri
往南,2016-04-08,07:00:00,136.5,0.0,Fri
往南,2016-04-08,08:00:00,413.39,0.0,Fri
往南,2016-04-08,09:00:00,7.0,0.0,Fri
往南,2016-04-13,13:00:00,77.2881,8.5,Wed
往南,2016-04-13,14:00:00,390.5,8.5,Wed
往南,2016-04-13,15:00:00,529.5,8.5,Wed
往南,2016-04-13,16:00:00,506.5,8.5,Wed
往南,2016-04-13,17:00:00,476.5,8.5,Wed
往南,2016-04-13,18:00:00,651.5,8.5,Wed
往南,2016-04-13,19:00:00,841.276,8.5,Wed
往南,2016-04-13,20:00:00,627.127,8.5,Wed
往南,2016-04-13,21:00:00,245.0,8.5,Wed
往南,2016-04-13,22:00:00,207.0,8.5,Wed
往南,2016-04-13,23:00:00,114.0,8.5,Wed
往南,2016-04-14,00:00:00,52.0,34.3,Thu
往南,2016-04-14,01:00:00,29.0,34.3,Thu
往南,2016-04-14,02:00:00,11.0,34.3,Thu
往南,2016-04-14,03:00:00,13.0,34.3,Thu
往南,2016-04-14,04:00:00,25.5,34.3,Thu
往南,2016-04-14,05:00:00,17.5,34.3,Thu
往南,2016-04-14,06:00:00,50.5,34.3,Thu
往南,2016-04-14,07:00:00,175.0,34.3,Thu
往南,2016-04-14,08:00:00,515.5,34.3,Thu
往南,2016-04-14,09:00:00,493.5,34.3,Thu
往南,2016-04-14,10:00:00,821.5,34.3,Thu
往南,2016-04-14,11:00:00,432.0,34.3,Thu
往南,2016-04-14,12:00:00,399.5,34.3,Thu
往南,2016-04-14,13:00:00,375.254,34.3,Thu
往南,2016-04-14,14:00:00,454.0,34.3,Thu
往南,2016-04-14,15:00:00,476.5,34.3,Thu
往南,2016-04-14,16:00:00,411.5,34.3,Thu
往南,2016-04-14,17:00:00,430.5,34.3,Thu
往南,2016-04-14,18:00:00,805.0,34.3,Thu
往南,2016-04-14,19:00:00,753.263,34.3,Thu
往南,2016-04-14,20:00:00,481.271,34.3,Thu
往南,2016-04-14,21:00:00,224.0,34.3,Thu
往南,2016-04-14,22:00:00,183.0,34.3,Thu
往南,2016-04-14,23:00:00,119.5,34.3,Thu
往南,2016-04-15,00:00:00,82.5,3.8,Fri
往南,2016-04-15,01:00:00,37.5,3.8,Fri
往南,2016-04-15,02:00:00,14.0,3.8,Fri
往南,2016-04-15,03:00:00,18.5,3.8,Fri
往南,2016-04-15,04:00:00,15.0,3.8,Fri
往南,2016-04-15,05:00:00,15.5,3.8,Fri
往南,2016-04-15,06:00:00,63.0,3.8,Fri
往南,2016-04-15,07:00:00,145.5,3.8,Fri
往南,2016-04-15,08:00:00,492.5,3.8,Fri
往南,2016-04-15,09:00:00,480.5,3.8,Fri
往南,2016-04-15,10:00:00,549.0,3.8,Fri
往南,2016-04-15,11:00:00,505.0,3.8,Fri
往南,2016-04-15,12:00:00,412.5,3.8,Fri
往南,2016-04-15,13:00:00,379.138,3.8,Fri
往南,2016-04-15,14:00:00,400.5,3.8,Fri
往南,2016-04-15,15:00:00,410.5,3.8,Fri
往南,2016-04-15,16:00:00,479.5,3.8,Fri
往南,2016-04-15,17:00:00,396.0,3.8,Fri
往南,2016-04-15,18:00:00,608.5,3.8,Fri
往南,2016-04-15,19:00:00,670.0,3.8,Fri
往南,2016-04-15,20:00:00,534.13,3.8,Fri
往南,2016-04-15,21:00:00,276.0,3.8,Fri
往南,2016-04-15,22:00:00,223.5,3.8,Fri
往南,2016-04-15,23:00:00,184.5,3.8,Fri
往南,2016-04-16,00:00:00,74.0,68.8,Sat
往南,2016-04-16,01:00:00,41.5,68.8,Sat
往南,2016-04-16,02:00:00,21.5,68.8,Sat
往南,2016-04-16,03:00:00,13.0,68.8,Sat
往南,2016-04-16,04:00:00,21.5,68.8,Sat
往南,2016-04-16,05:00:00,28.5,68.8,Sat
往南,2016-04-16,06:00:00,47.0,68.8,Sat
往南,2016-04-16,07:00:00,110.5,68.8,Sat
往南,2016-04-16,08:00:00,189.0,68.8,Sat
往南,2016-04-16,09:00:00,287.5,68.8,Sat
往南,2016-04-16,10:00:00,332.0,68.8,Sat
往南,2016-04-16,11:00:00,361.0,68.8,Sat
往南,2016-04-16,12:00:00,363.0,68.8,Sat
往南,2016-04-16,13:00:00,330.0,68.8,Sat
往南,2016-04-16,14:00:00,383.5,68.8,Sat
往南,2016-04-16,15:00:00,372.0,68.8,Sat
往南,2016-04-16,16:00:00,369.0,68.8,Sat
往南,2016-04-16,17:00:00,345.0,68.8,Sat
往南,2016-04-16,18:00:00,365.0,68.8,Sat
往南,2016-04-16,19:00:00,350.5,68.8,Sat
往南,2016-04-16,20:00:00,280.5,68.8,Sat
往南,2016-04-16,21:00:00,222.0,68.8,Sat
往南,2016-04-16,22:00:00,201.5,68.8,Sat
往南,2016-04-16,23:00:00,137.0,68.8,Sat
往南,2016-04-17,00:00:00,74.5,0.0,Sun
往南,2016-04-17,01:00:00,35.5,0.0,Sun
往南,2016-04-17,02:00:00,16.5,0.0,Sun
往南,2016-04-17,03:00:00,18.5,0.0,Sun
往南,2016-04-17,04:00:00,6.0,0.0,Sun
往南,2016-04-17,05:00:00,19.5,0.0,Sun
往南,2016-04-17,06:00:00,39.5,0.0,Sun
往南,2016-04-17,07:00:00,41.5,0.0,Sun
往南,2016-04-17,08:00:00,87.0,0.0,Sun
往南,2016-04-17,09:00:00,160.5,0.0,Sun
往南,2016-04-17,10:00:00,260.0,0.0,Sun
往南,2016-04-17,11:00:00,262.0,0.0,Sun
往南,2016-04-17,12:00:00,303.5,0.0,Sun
往南,2016-04-17,13:00:00,345.0,0.0,Sun
往南,2016-04-17,14:00:00,332.0,0.0,Sun
往南,2016-04-17,15:00:00,355.0,0.0,Sun
往南,2016-04-17,16:00:00,388.5,0.0,Sun
往南,2016-04-17,17:00:00,419.5,0.0,Sun
往南,2016-04-17,18:00:00,376.5,0.0,Sun
往南,2016-04-17,19:00:00,323.5,0.0,Sun
往南,2016-04-17,20:00:00,249.5,0.0,Sun
往南,2016-04-17,21:00:00,247.0,0.0,Sun
往南,2016-04-17,22:00:00,209.0,0.0,Sun
往南,2016-04-17,23:00:00,113.0,0.0,Sun
往南,2016-04-18,00:00:00,54.0,3.2,Mon
往南,2016-04-18,01:00:00,38.0,3.2,Mon
往南,2016-04-18,02:00:00,12.5,3.2,Mon
往南,2016-04-18,03:00:00,11.5,3.2,Mon
往南,2016-04-18,04:00:00,22.0,3.2,Mon
往南,2016-04-18,05:00:00,10.0,3.2,Mon
往南,2016-04-18,06:00:00,55.0,3.2,Mon
往南,2016-04-18,07:00:00,178.5,3.2,Mon
往南,2016-04-18,08:00:00,525.0,3.2,Mon
往南,2016-04-18,09:00:00,590.0,3.2,Mon
往南,2016-04-18,10:00:00,711.5,3.2,Mon
往南,2016-04-18,11:00:00,520.5,3.2,Mon
往南,2016-04-18,12:00:00,419.0,3.2,Mon
往南,2016-04-18,13:00:00,453.559,3.2,Mon
往南,2016-04-18,14:00:00,219.5,3.2,Mon
往南,2016-04-18,15:00:00,454.5,3.2,Mon
往南,2016-04-18,16:00:00,467.0,3.2,Mon
往南,2016-04-18,17:00:00,455.0,3.2,Mon
往南,2016-04-18,18:00:00,808.044,3.2,Mon
往南,2016-04-18,19:00:00,446.923,3.2,Mon
往南,2016-04-18,20:00:00,303.5,3.2,Mon
往南,2016-04-18,21:00:00,206.0,3.2,Mon
往南,2016-04-18,22:00:00,136.0,3.2,Mon
往南,2016-04-18,23:00:00,114.0,3.2,Mon
往南,2016-04-19,00:00:00,50.5,36.6,Tue
往南,2016-04-19,01:00:00,20.5,36.6,Tue
往南,2016-04-19,02:00:00,14.5,36.6,Tue
往南,2016-04-19,03:00:00,11.5,36.6,Tue
往南,2016-04-19,04:00:00,30.0,36.6,Tue
往南,2016-04-19,05:00:00,19.5,36.6,Tue
往南,2016-04-19,06:00:00,64.5,36.6,Tue
往南,2016-04-19,07:00:00,149.5,36.6,Tue
往南,2016-04-19,08:00:00,435.0,36.6,Tue
往南,2016-04-19,09:00:00,451.186,36.6,Tue
往南,2016-04-19,10:00:00,480.848,36.6,Tue
往南,2016-04-19,11:00:00,418.571,36.6,Tue
往南,2016-04-19,12:00:00,416.0,36.6,Tue
往南,2016-04-19,13:00:00,355.424,36.6,Tue
往南,2016-04-19,14:00:00,387.5,36.6,Tue
往南,2016-04-19,15:00:00,406.0,36.6,Tue
往南,2016-04-19,16:00:00,345.0,36.6,Tue
往南,2016-04-19,17:00:00,332.5,36.6,Tue
往南,2016-04-19,18:00:00,369.783,36.6,Tue
往南,2016-04-19,19:00:00,460.0,36.6,Tue
往南,2016-04-19,20:00:00,403.0,36.6,Tue
往南,2016-04-19,21:00:00,189.5,36.6,Tue
往南,2016-04-19,22:00:00,149.0,36.6,Tue
往南,2016-04-19,23:00:00,115.0,36.6,Tue
往南,2016-04-20,00:00:00,40.1786,44.7,Wed
往南,2016-04-20,01:00:00,13.9286,44.7,Wed
往南,2016-04-20,02:00:00,16.0,44.7,Wed
往南,2016-04-20,03:00:00,15.0,44.7,Wed
往南,2016-04-20,04:00:00,24.5,44.7,Wed
往南,2016-04-20,05:00:00,23.5,44.7,Wed
往南,2016-04-20,06:00:00,69.5,44.7,Wed
往南,2016-04-20,07:00:00,140.0,44.7,Wed
往南,2016-04-20,08:00:00,482.0,44.7,Wed
往南,2016-04-20,09:00:00,391.875,44.7,Wed
往南,2016-04-20,10:00:00,442.5,44.7,Wed
往南,2016-04-20,11:00:00,475.0,44.7,Wed
往南,2016-04-20,12:00:00,451.277,44.7,Wed
往南,2016-04-20,13:00:00,415.0,44.7,Wed
往南,2016-04-20,14:00:00,391.0,44.7,Wed
往南,2016-04-20,15:00:00,379.5,44.7,Wed
往南,2016-04-20,16:00:00,395.87,44.7,Wed
往南,2016-04-20,17:00:00,311.538,44.7,Wed
往南,2016-04-20,18:00:00,382.0,44.7,Wed
往南,2016-04-20,19:00:00,324.375,44.7,Wed
往南,2016-04-20,20:00:00,201.176,44.7,Wed
往南,2016-04-20,21:00:00,184.0,44.7,Wed
往南,2016-04-20,22:00:00,136.5,44.7,Wed
往南,2016-04-20,23:00:00,89.0,44.7,Wed
往南,2016-04-21,00:00:00,53.0,0.0,Thu
往南,2016-04-21,01:00:00,28.0,0.0,Thu
往南,2016-04-21,02:00:00,16.0,0.0,Thu
往南,2016-04-21,03:00:00,9.0,0.0,Thu
往南,2016-04-21,04:00:00,21.5,0.0,Thu
往南,2016-04-21,05:00:00,16.0,0.0,Thu
往南,2016-04-21,06:00:00,60.0,0.0,Thu
往南,2016-04-21,07:00:00,151.5,0.0,Thu
往南,2016-04-21,08:00:00,471.0,0.0,Thu
往南,2016-04-21,09:00:00,426.0,0.0,Thu
往南,2016-04-21,10:00:00,449.362,0.0,Thu
往南,2016-04-21,11:00:00,450.882,0.0,Thu
往南,2016-04-21,12:00:00,434.0,0.0,Thu
往南,2016-04-21,13:00:00,605.172,0.0,Thu
往南,2016-04-21,14:00:00,366.977,0.0,Thu
往南,2016-04-21,15:00:00,58.0,0.0,Thu
往南,2016-04-26,13:00:00,310.909,21.7,Tue
往南,2016-04-26,14:00:00,397.0,21.7,Tue
往南,2016-04-26,15:00:00,460.244,21.7,Tue
往南,2016-04-26,16:00:00,426.923,21.7,Tue
往南,2016-04-26,17:00:00,458.0,21.7,Tue
往南,2016-04-26,18:00:00,499.0,21.7,Tue
往南,2016-04-26,19:00:00,433.5,21.7,Tue
往南,2016-04-26,20:00:00,323.684,21.7,Tue
往南,2016-04-26,21:00:00,215.581,21.7,Tue
往南,2016-04-26,22:00:00,155.0,21.7,Tue
往南,2016-04-26,23:00:00,97.5,21.7,Tue
往南,2016-04-27,00:00:00,55.0,48.3,Wed
往南,2016-04-27,01:00:00,20.0,48.3,Wed
往南,2016-04-27,02:00:00,10.5,48.3,Wed
往南,2016-04-27,03:00:00,30.5,48.3,Wed
往南,2016-04-27,04:00:00,16.5,48.3,Wed
往南,2016-04-27,05:00:00,18.5,48.3,Wed
往南,2016-04-27,06:00:00,51.0,48.3,Wed
往南,2016-04-27,07:00:00,176.5,48.3,Wed
往南,2016-04-27,08:00:00,456.429,48.3,Wed
往南,2016-04-27,09:00:00,585.789,48.3,Wed
往南,2016-04-27,10:00:00,494.5,48.3,Wed
往南,2016-04-27,11:00:00,436.5,48.3,Wed
往南,2016-04-27,12:00:00,399.0,48.3,Wed
往南,2016-04-27,13:00:00,356.441,48.3,Wed
往南,2016-04-27,14:00:00,375.5,48.3,Wed
往南,2016-04-27,15:00:00,382.34,48.3,Wed
往南,2016-04-27,16:00:00,372.727,48.3,Wed
往南,2016-04-27,17:00:00,370.0,48.3,Wed
往南,2016-04-27,18:00:00,429.091,48.3,Wed
往南,2016-04-29,13:00:00,383.438,0.0,Fri
往南,2016-04-29,14:00:00,443.5,0.0,Fri
往南,2016-04-29,15:00:00,408.5,0.0,Fri
往南,2016-04-29,16:00:00,433.333,0.0,Fri
往南,2016-04-29,17:00:00,415.227,0.0,Fri
往南,2016-04-29,18:00:00,472.5,0.0,Fri
往南,2016-04-29,19:00:00,411.136,0.0,Fri
往南,2016-04-29,20:00:00,295.946,0.0,Fri
往南,2016-04-29,21:00:00,254.5,0.0,Fri
往南,2016-04-29,22:00:00,199.773,0.0,Fri
往南,2016-04-29,23:00:00,151.667,0.0,Fri
往南,2016-04-30,00:00:00,116.5,0.6,Sat
往南,2016-04-30,01:00:00,41.087,0.6,Sat
往南,2016-04-30,02:00:00,9.70588,0.6,Sat
往南,2016-04-30,03:00:00,21.0,0.6,Sat
往南,2016-04-30,04:00:00,28.0,0.6,Sat
往南,2016-04-30,05:00:00,23.0,0.6,Sat
往南,2016-04-30,06:00:00,57.0,0.6,Sat
往南,2016-04-30,07:00:00,114.5,0.6,Sat
往南,2016-04-30,08:00:00,178.0,0.6,Sat
往南,2016-04-30,09:00:00,247.0,0.6,Sat
往南,2016-04-30,10:00:00,303.5,0.6,Sat
往南,2016-04-30,11:00:00,311.86,0.6,Sat
往南,2016-04-30,12:00:00,324.324,0.6,Sat
往南,2016-04-30,13:00:00,353.276,0.6,Sat
往南,2016-04-30,14:00:00,332.0,0.6,Sat
往南,2016-04-30,15:00:00,346.0,0.6,Sat
往南,2016-04-30,16:00:00,374.375,0.6,Sat
往南,2016-04-30,17:00:00,393.75,0.6,Sat
往南,2016-04-30,18:00:00,626.0,0.6,Sat
往南,2016-04-30,19:00:00,449.5,0.6,Sat
往南,2016-04-30,20:00:00,294.783,0.6,Sat
往南,2016-04-30,21:00:00,211.765,0.6,Sat
往南,2016-04-30,22:00:00,188.5,0.6,Sat
往南,2016-04-30,23:00:00,136.5,0.6,Sat
往南,2016-05-01,00:00:00,66.8182,3.0,Sun
往南,2016-05-01,01:00:00,30.0,3.0,Sun
往南,2016-05-01,02:00:00,14.5,3.0,Sun
往南,2016-05-01,03:00:00,6.0,3.0,Sun
往南,2016-05-01,04:00:00,6.0,3.0,Sun
往南,2016-05-01,05:00:00,8.5,3.0,Sun
往南,2016-05-01,06:00:00,27.0,3.0,Sun
往南,2016-05-01,07:00:00,79.0,3.0,Sun
往南,2016-05-01,08:00:00,117.5,3.0,Sun
往南,2016-05-01,09:00:00,181.5,3.0,Sun
往南,2016-05-01,10:00:00,246.0,3.0,Sun
往南,2016-05-01,11:00:00,292.5,3.0,Sun
往南,2016-05-01,12:00:00,338.0,3.0,Sun
往南,2016-05-01,13:00:00,330.508,3.0,Sun
往南,2016-05-01,14:00:00,321.5,3.0,Sun
往南,2016-05-01,15:00:00,376.5,3.0,Sun
往南,2016-05-01,16:00:00,372.5,3.0,Sun
往南,2016-05-01,17:00:00,413.437,3.0,Sun
往南,2016-05-01,18:00:00,380.5,3.0,Sun
往南,2016-05-01,19:00:00,343.0,3.0,Sun
往南,2016-05-01,20:00:00,259.5,3.0,Sun
往南,2016-05-01,21:00:00,236.5,3.0,Sun
往南,2016-05-01,22:00:00,211.0,3.0,Sun
往南,2016-05-01,23:00:00,141.0,3.0,Sun
往南,2016-05-02,00:00:00,79.7872,0.0,Mon
往南,2016-05-02,01:00:00,20.625,0.0,Mon
往南,2016-05-02,02:00:00,14.5,0.0,Mon
往南,2016-05-02,03:00:00,22.5,0.0,Mon
往南,2016-05-02,04:00:00,7.5,0.0,Mon
往南,2016-05-02,05:00:00,16.5,0.0,Mon
往南,2016-05-02,06:00:00,59.5,0.0,Mon
往南,2016-05-02,07:00:00,130.0,0.0,Mon
往南,2016-05-02,08:00:00,280.0,0.0,Mon
往南,2016-05-02,09:00:00,223.125,0.0,Mon
往南,2016-05-02,10:00:00,285.0,0.0,Mon
往南,2016-05-02,11:00:00,381.0,0.0,Mon
往南,2016-05-02,12:00:00,381.0,0.0,Mon
往南,2016-05-02,13:00:00,351.053,0.0,Mon
往南,2016-05-02,14:00:00,390.0,0.0,Mon
往南,2016-05-02,15:00:00,407.5,0.0,Mon
往南,2016-05-02,16:00:00,408.5,0.0,Mon
往南,2016-05-02,17:00:00,375.5,0.0,Mon
往南,2016-05-02,18:00:00,360.5,0.0,Mon
往南,2016-05-02,19:00:00,296.0,0.0,Mon
往南,2016-05-02,20:00:00,224.5,0.0,Mon
往南,2016-05-02,21:00:00,185.5,0.0,Mon
往南,2016-05-02,22:00:00,157.0,0.0,Mon
往南,2016-05-02,23:00:00,99.0,0.0,Mon
往南,2016-05-03,00:00:00,46.5,2.5,Tue
往南,2016-05-03,01:00:00,19.2857,2.5,Tue
往南,2016-05-03,02:00:00,12.5,2.5,Tue
往南,2016-05-03,03:00:00,21.0,2.5,Tue
往南,2016-05-03,04:00:00,11.0,2.5,Tue
往南,2016-05-03,05:00:00,20.5,2.5,Tue
往南,2016-05-03,06:00:00,49.5,2.5,Tue
往南,2016-05-03,07:00:00,150.0,2.5,Tue
往南,2016-05-03,08:00:00,502.0,2.5,Tue
往南,2016-05-03,09:00:00,562.5,2.5,Tue
往南,2016-05-03,10:00:00,610.0,2.5,Tue
往南,2016-05-03,11:00:00,459.07,2.5,Tue
往南,2016-05-03,12:00:00,348.333,2.5,Tue
往南,2016-05-03,13:00:00,333.559,2.5,Tue
往南,2016-05-03,14:00:00,357.0,2.5,Tue
往南,2016-05-03,15:00:00,393.5,2.5,Tue
往南,2016-05-03,16:00:00,333.659,2.5,Tue
往南,2016-05-03,17:00:00,377.692,2.5,Tue
往南,2016-05-03,18:00:00,652.5,2.5,Tue
往南,2016-05-03,19:00:00,370.227,2.5,Tue
往南,2016-05-03,20:00:00,263.513,2.5,Tue
往南,2016-05-03,21:00:00,186.0,2.5,Tue
往南,2016-05-03,22:00:00,150.0,2.5,Tue
往南,2016-05-03,23:00:00,116.0,2.5,Tue
往南,2016-05-04,00:00:00,64.4681,0.0,Wed
往南,2016-05-04,01:00:00,23.6364,0.0,Wed
往南,2016-05-04,02:00:00,13.5,0.0,Wed
往南,2016-05-04,03:00:00,27.0,0.0,Wed
往南,2016-05-04,04:00:00,16.5,0.0,Wed
往南,2016-05-04,05:00:00,13.0,0.0,Wed
往南,2016-05-04,06:00:00,62.0,0.0,Wed
往南,2016-05-04,07:00:00,111.538,0.0,Wed
往南,2016-05-04,08:00:00,495.366,0.0,Wed
往南,2016-05-04,09:00:00,477.0,0.0,Wed
往南,2016-05-04,10:00:00,503.5,0.0,Wed
往南,2016-05-04,11:00:00,423.0,0.0,Wed
往南,2016-05-04,12:00:00,375.0,0.0,Wed
往南,2016-05-04,13:00:00,342.632,0.0,Wed
往南,2016-05-04,14:00:00,373.171,0.0,Wed
往南,2016-05-04,15:00:00,391.0,0.0,Wed
往南,2016-05-04,16:00:00,350.0,0.0,Wed
往南,2016-05-04,17:00:00,355.5,0.0,Wed
往南,2016-05-04,18:00:00,432.439,0.0,Wed
往南,2016-05-04,19:00:00,412.0,0.0,Wed
往南,2016-05-04,20:00:00,343.585,0.0,Wed
往南,2016-05-04,21:00:00,169.286,0.0,Wed
往南,2016-05-04,22:00:00,115.5,0.0,Wed
往南,2016-05-04,23:00:00,90.5,0.0,Wed
往南,2016-05-05,00:00:00,46.25,0.0,Thu
往南,2016-05-05,01:00:00,15.9375,0.0,Thu
往南,2016-05-05,02:00:00,14.5,0.0,Thu
往南,2016-05-05,03:00:00,24.0,0.0,Thu
往南,2016-05-05,04:00:00,17.5,0.0,Thu
往南,2016-05-05,05:00:00,13.0,0.0,Thu
往南,2016-05-05,06:00:00,65.5,0.0,Thu
往南,2016-05-05,07:00:00,142.0,0.0,Thu
往南,2016-05-05,08:00:00,498.5,0.0,Thu
往南,2016-05-05,09:00:00,422.0,0.0,Thu
往南,2016-05-05,10:00:00,499.0,0.0,Thu
往南,2016-05-05,11:00:00,435.0,0.0,Thu
往南,2016-05-05,12:00:00,388.5,0.0,Thu
往南,2016-05-05,13:00:00,349.322,0.0,Thu
往南,2016-05-05,14:00:00,423.0,0.0,Thu
往南,2016-05-05,15:00:00,415.0,0.0,Thu
往南,2016-05-05,16:00:00,395.5,0.0,Thu
往南,2016-05-05,17:00:00,415.0,0.0,Thu
往南,2016-05-05,18:00:00,638.5,0.0,Thu
往南,2016-05-05,19:00:00,682.069,0.0,Thu
往南,2016-05-05,20:00:00,517.0,0.0,Thu
往南,2016-05-05,21:00:00,256.0,0.0,Thu
往南,2016-05-05,22:00:00,192.5,0.0,Thu
往南,2016-05-05,23:00:00,128.5,0.0,Thu
往南,2016-05-06,00:00:00,55.5,2.0,Fri
往南,2016-05-06,01:00:00,22.0,2.0,Fri
往南,2016-05-06,02:00:00,18.0,2.0,Fri
往南,2016-05-06,03:00:00,23.0,2.0,Fri
往南,2016-05-06,04:00:00,15.0,2.0,Fri
往南,2016-05-06,05:00:00,20.0,2.0,Fri
往南,2016-05-06,06:00:00,68.5,2.0,Fri
往南,2016-05-06,07:00:00,154.0,2.0,Fri
往南,2016-05-06,08:00:00,471.0,2.0,Fri
往南,2016-05-06,09:00:00,438.0,2.0,Fri
往南,2016-05-06,10:00:00,540.0,2.0,Fri
往南,2016-05-06,11:00:00,465.5,2.0,Fri
往南,2016-05-06,12:00:00,429.0,2.0,Fri
往南,2016-05-06,13:00:00,368.889,2.0,Fri
往南,2016-05-06,14:00:00,388.0,2.0,Fri
往南,2016-05-06,15:00:00,412.5,2.0,Fri
往南,2016-05-06,16:00:00,365.5,2.0,Fri
往南,2016-05-06,17:00:00,404.0,2.0,Fri
往南,2016-05-06,18:00:00,387.0,2.0,Fri
往南,2016-05-06,19:00:00,509.475,2.0,Fri
往南,2016-05-06,20:00:00,463.862,2.0,Fri
往南,2016-05-06,21:00:00,255.0,2.0,Fri
往南,2016-05-06,22:00:00,217.5,2.0,Fri
往南,2016-05-06,23:00:00,142.0,2.0,Fri
往南,2016-05-07,00:00:00,84.0,0.0,Sat
往南,2016-05-07,01:00:00,37.0,0.0,Sat
往南,2016-05-07,02:00:00,26.5,0.0,Sat
往南,2016-05-07,03:00:00,23.0,0.0,Sat
往南,2016-05-07,04:00:00,24.5,0.0,Sat
往南,2016-05-07,05:00:00,27.5,0.0,Sat
往南,2016-05-07,06:00:00,70.0,0.0,Sat
往南,2016-05-07,07:00:00,117.0,0.0,Sat
往南,2016-05-07,08:00:00,152.0,0.0,Sat
往南,2016-05-07,09:00:00,238.0,0.0,Sat
往南,2016-05-07,10:00:00,384.0,0.0,Sat
往南,2016-05-07,11:00:00,366.0,0.0,Sat
往南,2016-05-07,12:00:00,350.5,0.0,Sat
往南,2016-05-07,13:00:00,325.862,0.0,Sat
往南,2016-05-07,14:00:00,332.0,0.0,Sat
往南,2016-05-07,15:00:00,364.0,0.0,Sat
往南,2016-05-07,16:00:00,359.5,0.0,Sat
往南,2016-05-07,17:00:00,353.5,0.0,Sat
往南,2016-05-07,18:00:00,365.5,0.0,Sat
往南,2016-05-07,19:00:00,305.0,0.0,Sat
往南,2016-05-07,20:00:00,280.0,0.0,Sat
往南,2016-05-07,21:00:00,206.5,0.0,Sat
往南,2016-05-07,22:00:00,185.0,0.0,Sat
往南,2016-05-07,23:00:00,129.0,0.0,Sat
往南,2016-05-08,00:00:00,58.0,20.2,Sun
往南,2016-05-08,01:00:00,44.5,20.2,Sun
往南,2016-05-08,02:00:00,19.5,20.2,Sun
往南,2016-05-08,03:00:00,11.0,20.2,Sun
往南,2016-05-08,04:00:00,5.0,20.2,Sun
往南,2016-05-08,05:00:00,11.5,20.2,Sun
往南,2016-05-08,06:00:00,30.0,20.2,Sun
往南,2016-05-08,07:00:00,51.5,20.2,Sun
往南,2016-05-08,08:00:00,89.0,20.2,Sun
往南,2016-05-08,09:00:00,153.5,20.2,Sun
往南,2016-05-08,10:00:00,218.0,20.2,Sun
往南,2016-05-08,11:00:00,318.0,20.2,Sun
往南,2016-05-08,12:00:00,337.5,20.2,Sun
往南,2016-05-08,13:00:00,310.862,20.2,Sun
往南,2016-05-08,14:00:00,329.0,20.2,Sun
