20160624,主要幹道,民權東路,2,行愛路-瑞光路,往西,上午尖峰,1994.0,5,4.5
20160624,主要幹道,民權東路,2,行愛路-瑞光路,往西,下午尖峰,2434.5,5,4.5
20160624,主要幹道,民權東路,2,行愛路-瑞光路,往西,全日時段,14289.4170285,5,4.5
20160624,主要幹道,民權東路,2,行愛路-瑞光路,往東,上午尖峰,3640.5,5,4.5
20160624,主要幹道,民權東路,2,行愛路-瑞光路,往東,下午尖峰,3192.5,5,4.5
20160624,主要幹道,民權東路,2,行愛路-瑞光路,往東,全日時段,20102.2530893,5,4.5
20160624,主要幹道,堤頂大道,2,內湖路-樂群二路,往北,上午尖峰,670.0,5,4.5
20160624,主要幹道,堤頂大道,2,內湖路-樂群二路,往北,下午尖峰,1238.85610999,5,4.5
20160624,主要幹道,堤頂大道,2,內湖路-樂群二路,往北,全日時段,6249.98637774,5,4.5
20160624,主要幹道,堤頂大道,2,內湖路-樂群二路,往南,上午尖峰,1042.5,5,4.5
20160624,主要幹道,堤頂大道,2,內湖路-樂群二路,往南,下午尖峰,730.681818182,5,4.5
20160624,主要幹道,堤頂大道,2,內湖路-樂群二路,往南,全日時段,6226.34615385,5,4.5
20160624,主要幹道,堤頂大道,2,樂群二路-基湖路,往北,上午尖峰,995.5,5,4.5
20160624,主要幹道,堤頂大道,2,樂群二路-基湖路,往北,下午尖峰,1924.5,5,4.5
20160624,主要幹道,堤頂大道,2,樂群二路-基湖路,往北,全日時段,9568.20508167,5,4.5
20160624,主要幹道,堤頂大道,2,樂群二路-基湖路,往南,上午尖峰,787.0,5,4.5
20160624,主要幹道,堤頂大道,2,樂群二路-基湖路,往南,下午尖峰,964.745762712,5,4.5
20160624,主要幹道,堤頂大道,2,樂群二路-基湖路,往南,全日時段,6492.30852995,5,4.5
20160624,主要幹道,堤頂大道,2,樂群一路-港墘路,往西,上午尖峰,2320.0,5,4.5
20160624,主要幹道,堤頂大道,2,樂群一路-港墘路,往西,下午尖峰,3218.45454545,5,4.5
20160624,主要幹道,堤頂大道,2,樂群一路-港墘路,往西,全日時段,16474.1326022,5,4.5
20160624,主要幹道,堤頂大道,2,樂群一路-港墘路,往東,上午尖峰,1771.0,5,4.5
20160624,主要幹道,堤頂大道,2,樂群一路-港墘路,往東,下午尖峰,2429.09090909,5,4.5
20160624,主要幹道,堤頂大道,2,樂群一路-港墘路,往東,全日時段,13977.0882353,5,4.5
20160624,主要幹道,堤頂大道,2,港墘路-中山高,往北,上午尖峰,4454.0,5,4.5
20160624,主要幹道,堤頂大道,2,港墘路-中山高,往北,下午尖峰,3453.75757576,5,4.5
20160624,主要幹道,堤頂大道,2,港墘路-中山高,往北,全日時段,22564.7508646,5,4.5
20160624,主要幹道,堤頂大道,2,港墘路-中山高,往南,上午尖峰,2932.43920145,5,4.5
20160624,主要幹道,堤頂大道,2,港墘路-中山高,往南,下午尖峰,4223.74946425,5,4.5
20160624,主要幹道,堤頂大道,2,港墘路-中山高,往南,全日時段,21574.8355795,5,4.5
20160624,主要幹道,堤頂大道,2,基湖路-樂群一路,往北,上午尖峰,1600.19736842,5,4.5
20160624,主要幹道,堤頂大道,2,基湖路-樂群一路,往北,下午尖峰,1905.52135254,5,4.5
20160624,主要幹道,堤頂大道,2,基湖路-樂群一路,往北,全日時段,11243.4625882,5,4.5
20160624,主要幹道,堤頂大道,2,中山高-民權東路,往北,上午尖峰,4110.5,5,4.5
20160624,主要幹道,堤頂大道,2,中山高-民權東路,往北,下午尖峰,3965.54930663,5,4.5
20160624,主要幹道,堤頂大道,2,中山高-民權東路,往北,全日時段,25021.6856764,5,4.5
20160624,主要幹道,堤頂大道,2,中山高-民權東路,往南,上午尖峰,1753.0,5,4.5
20160624,主要幹道,堤頂大道,2,中山高-民權東路,往南,下午尖峰,2170.22727273,5,4.5
20160624,主要幹道,堤頂大道,2,中山高-民權東路,往南,全日時段,12067.6538462,5,4.5
20160624,主要幹道,堤頂大道,2,民權東路-南京東路,往北,上午尖峰,1018.0,5,4.5
20160624,主要幹道,堤頂大道,2,民權東路-南京東路,往北,下午尖峰,977.0,5,4.5
20160624,主要幹道,堤頂大道,2,民權東路-南京東路,往北,全日時段,4085.0,5,4.5
20160624,主要幹道,堤頂大道,2,民權東路-南京東路,往南,上午尖峰,1265.20338983,5,4.5
20160624,主要幹道,堤頂大道,2,民權東路-南京東路,往南,下午尖峰,1559.11864407,5,4.5
20160624,主要幹道,堤頂大道,2,民權東路-南京東路,往南,全日時段,8352.20866529,5,4.5
20160624,主要幹道,舊宗路,3,港墘路-堤頂交流道,往北,上午尖峰,2119.0,5,4.5
20160624,主要幹道,舊宗路,3,港墘路-堤頂交流道,往北,下午尖峰,1795.5,5,4.5
20160624,主要幹道,舊宗路,3,港墘路-堤頂交流道,往北,全日時段,11382.0660125,5,4.5
20160624,主要幹道,舊宗路,3,堤頂交流道-民權東路,往北,上午尖峰,1901.5,5,4.5
20160624,主要幹道,舊宗路,3,堤頂交流道-民權東路,往北,下午尖峰,3643.75837321,5,4.5
20160624,主要幹道,舊宗路,3,堤頂交流道-民權東路,往北,全日時段,14866.1386199,5,4.5
20160624,主要幹道,舊宗路,3,堤頂交流道-民權東路,往南,上午尖峰,832.0,5,4.5
20160624,主要幹道,舊宗路,3,堤頂交流道-民權東路,往南,下午尖峰,1396.28112215,5,4.5
20160624,主要幹道,舊宗路,3,堤頂交流道-民權東路,往南,全日時段,5624.28287881,5,4.5
20160624,主要幹道,舊宗路,3,民權東路-南京東路,往北,上午尖峰,1765.0,5,4.5
20160624,主要幹道,舊宗路,3,民權東路-南京東路,往北,下午尖峰,2231.0,5,4.5
20160624,主要幹道,舊宗路,3,民權東路-南京東路,往北,全日時段,15732.3571429,5,4.5
20160625,主要幹道,民權東路,2,行愛路-瑞光路,往西,上午尖峰,1015.0,6,0
20160625,主要幹道,民權東路,2,行愛路-瑞光路,往西,下午尖峰,1889.0,6,0
20160625,主要幹道,民權東路,2,行愛路-瑞光路,往西,全日時段,11283.1190901,6,0
20160625,主要幹道,民權東路,2,行愛路-瑞光路,往東,上午尖峰,1792.0,6,0
20160625,主要幹道,民權東路,2,行愛路-瑞光路,往東,下午尖峰,2577.5,6,0
20160625,主要幹道,民權東路,2,行愛路-瑞光路,往東,全日時段,15223.3947368,6,0
20160625,主要幹道,堤頂大道,2,內湖路-樂群二路,往北,上午尖峰,595.0,6,0
20160625,主要幹道,堤頂大道,2,內湖路-樂群二路,往北,下午尖峰,1093.72727273,6,0
20160625,主要幹道,堤頂大道,2,內湖路-樂群二路,往北,全日時段,5868.59090909,6,0
20160625,主要幹道,堤頂大道,2,內湖路-樂群二路,往南,上午尖峰,550.0,6,0
20160625,主要幹道,堤頂大道,2,內湖路-樂群二路,往南,下午尖峰,1036.86363636,6,0
20160625,主要幹道,堤頂大道,2,內湖路-樂群二路,往南,全日時段,6589.77272727,6,0
20160625,主要幹道,堤頂大道,2,樂群二路-基湖路,往北,上午尖峰,713.0,6,0
20160625,主要幹道,堤頂大道,2,樂群二路-基湖路,往北,下午尖峰,1932.0,6,0
20160625,主要幹道,堤頂大道,2,樂群二路-基湖路,往北,全日時段,8808.98275862,6,0
20160625,主要幹道,堤頂大道,2,樂群二路-基湖路,往南,上午尖峰,348.0,6,0
20160625,主要幹道,堤頂大道,2,樂群二路-基湖路,往南,下午尖峰,958.5,6,0
20160625,主要幹道,堤頂大道,2,樂群二路-基湖路,往南,全日時段,5851.05172414,6,0
20160625,主要幹道,堤頂大道,2,樂群一路-港墘路,往西,上午尖峰,1365.0,6,0
20160625,主要幹道,堤頂大道,2,樂群一路-港墘路,往西,下午尖峰,3083.09090909,6,0
20160625,主要幹道,堤頂大道,2,樂群一路-港墘路,往西,全日時段,14674.4191063,6,0
20160625,主要幹道,堤頂大道,2,樂群一路-港墘路,往東,上午尖峰,907.5,6,0
20160625,主要幹道,堤頂大道,2,樂群一路-港墘路,往東,下午尖峰,2053.09090909,6,0
20160625,主要幹道,堤頂大道,2,樂群一路-港墘路,往東,全日時段,12542.7272727,6,0
20160625,主要幹道,堤頂大道,2,港墘路-中山高,往北,上午尖峰,1598.5,6,0
20160625,主要幹道,堤頂大道,2,港墘路-中山高,往北,下午尖峰,3234.87776066,6,0
20160625,主要幹道,堤頂大道,2,港墘路-中山高,往北,全日時段,15869.4618216,6,0
20160625,主要幹道,堤頂大道,2,港墘路-中山高,往南,上午尖峰,1720.0,6,0
20160625,主要幹道,堤頂大道,2,港墘路-中山高,往南,下午尖峰,3059.86363636,6,0
20160625,主要幹道,堤頂大道,2,港墘路-中山高,往南,全日時段,18481.7026194,6,0
20160625,主要幹道,堤頂大道,2,基湖路-樂群一路,往北,上午尖峰,994.25,6,0
20160625,主要幹道,堤頂大道,2,基湖路-樂群一路,往北,下午尖峰,1872.15986133,6,0
20160625,主要幹道,堤頂大道,2,基湖路-樂群一路,往北,全日時段,9720.35544562,6,0
20160625,主要幹道,堤頂大道,2,中山高-民權東路,往北,上午尖峰,1915.0,6,0
20160625,主要幹道,堤頂大道,2,中山高-民權東路,往北,下午尖峰,3611.27272727,6,0
20160625,主要幹道,堤頂大道,2,中山高-民權東路,往北,全日時段,18931.1363636,6,0
20160625,主要幹道,堤頂大道,2,中山高-民權東路,往南,上午尖峰,974.0,6,0
20160625,主要幹道,堤頂大道,2,中山高-民權東路,往南,下午尖峰,1655.13636364,6,0
20160625,主要幹道,堤頂大道,2,中山高-民權東路,往南,全日時段,10381.2727273,6,0
20160625,主要幹道,堤頂大道,2,民權東路-南京東路,往北,上午尖峰,342.0,6,0
20160625,主要幹道,堤頂大道,2,民權東路-南京東路,往北,下午尖峰,667.0,6,0
20160625,主要幹道,堤頂大道,2,民權東路-南京東路,往北,全日時段,2772.0,6,0
20160625,主要幹道,堤頂大道,2,民權東路-南京東路,往南,上午尖峰,663.0,6,0
20160625,主要幹道,堤頂大道,2,民權東路-南京東路,往南,下午尖峰,835.0,6,0
20160625,主要幹道,堤頂大道,2,民權東路-南京東路,往南,全日時段,5457.25832846,6,0
20160625,主要幹道,舊宗路,3,港墘路-堤頂交流道,往北,上午尖峰,928.5,6,0
20160625,主要幹道,舊宗路,3,港墘路-堤頂交流道,往北,下午尖峰,1344.5,6,0
20160625,主要幹道,舊宗路,3,港墘路-堤頂交流道,往北,全日時段,8217.23728814,6,0
20160625,主要幹道,舊宗路,3,堤頂交流道-民權東路,往北,上午尖峰,814.5,6,0
20160625,主要幹道,舊宗路,3,堤頂交流道-民權東路,往北,下午尖峰,2068.5,6,0
20160625,主要幹道,舊宗路,3,堤頂交流道-民權東路,往北,全日時段,11641.059322,6,0
20160625,主要幹道,舊宗路,3,堤頂交流道-民權東路,往南,上午尖峰,424.5,6,0
20160625,主要幹道,舊宗路,3,堤頂交流道-民權東路,往南,下午尖峰,691.0,6,0
20160625,主要幹道,舊宗路,3,堤頂交流道-民權東路,往南,全日時段,4106.60169492,6,0
20160625,主要幹道,舊宗路,3,民權東路-南京東路,往北,上午尖峰,1003.0,6,0
20160625,主要幹道,舊宗路,3,民權東路-南京東路,往北,下午尖峰,2604.0,6,0
20160625,主要幹道,舊宗路,3,民權東路-南京東路,往北,全日時段,14153.5762712,6,0
20160626,主要幹道,民權東路,2,行愛路-瑞光路,往西,上午尖峰,804.5,7,6.3
20160626,主要幹道,民權東路,2,行愛路-瑞光路,往西,下午尖峰,1710.0,7,6.3
20160626,主要幹道,民權東路,2,行愛路-瑞光路,往西,全日時段,9727.61864407,7,6.3
20160626,主要幹道,民權東路,2,行愛路-瑞光路,往東,上午尖峰,1286.0,7,6.3
20160626,主要幹道,民權東路,2,行愛路-瑞光路,往東,下午尖峰,2268.0,7,6.3
20160626,主要幹道,民權東路,2,行愛路-瑞光路,往東,全日時段,13003.9745763,7,6.3
20160626,主要幹道,堤頂大道,2,內湖路-樂群二路,往北,上午尖峰,482.0,7,6.3
20160626,主要幹道,堤頂大道,2,內湖路-樂群二路,往北,下午尖峰,832.954545455,7,6.3
20160626,主要幹道,堤頂大道,2,內湖路-樂群二路,往北,全日時段,5454.36363636,7,6.3
20160626,主要幹道,堤頂大道,2,內湖路-樂群二路,往南,上午尖峰,424.5,7,6.3
20160626,主要幹道,堤頂大道,2,內湖路-樂群二路,往南,下午尖峰,1015.40909091,7,6.3
20160626,主要幹道,堤頂大道,2,內湖路-樂群二路,往南,全日時段,5652.22727273,7,6.3
20160626,主要幹道,堤頂大道,2,樂群二路-基湖路,往北,上午尖峰,532.0,7,6.3
20160626,主要幹道,堤頂大道,2,樂群二路-基湖路,往北,下午尖峰,1480.5,7,6.3
20160626,主要幹道,堤頂大道,2,樂群二路-基湖路,往北,全日時段,7780.77586207,7,6.3
20160626,主要幹道,堤頂大道,2,樂群二路-基湖路,往南,上午尖峰,235.0,7,6.3
20160626,主要幹道,堤頂大道,2,樂群二路-基湖路,往南,下午尖峰,877.5,7,6.3
20160626,主要幹道,堤頂大道,2,樂群二路-基湖路,往南,全日時段,4969.70689655,7,6.3
20160626,主要幹道,堤頂大道,2,樂群一路-港墘路,往西,上午尖峰,977.0,7,6.3
20160626,主要幹道,堤頂大道,2,樂群一路-港墘路,往西,下午尖峰,2398.77272727,7,6.3
20160626,主要幹道,堤頂大道,2,樂群一路-港墘路,往西,全日時段,13077.2774295,7,6.3
20160626,主要幹道,堤頂大道,2,樂群一路-港墘路,往東,上午尖峰,659.0,7,6.3
20160626,主要幹道,堤頂大道,2,樂群一路-港墘路,往東,下午尖峰,1970.59090909,7,6.3
20160626,主要幹道,堤頂大道,2,樂群一路-港墘路,往東,全日時段,10465.1818182,7,6.3
20160626,主要幹道,堤頂大道,2,港墘路-中山高,往北,上午尖峰,1057.5,7,6.3
20160626,主要幹道,堤頂大道,2,港墘路-中山高,往北,下午尖峰,2418.68181818,7,6.3
20160626,主要幹道,堤頂大道,2,港墘路-中山高,往北,全日時段,13514.6818182,7,6.3
20160626,主要幹道,堤頂大道,2,港墘路-中山高,往南,上午尖峰,1212.53389831,7,6.3
20160626,主要幹道,堤頂大道,2,港墘路-中山高,往南,下午尖峰,2629.41602465,7,6.3
20160626,主要幹道,堤頂大道,2,港墘路-中山高,往南,全日時段,15741.3717124,7,6.3
20160626,主要幹道,堤頂大道,2,基湖路-樂群一路,往北,上午尖峰,719.75,7,6.3
20160626,主要幹道,堤頂大道,2,基湖路-樂群一路,往北,下午尖峰,1526.22727273,7,6.3
20160626,主要幹道,堤頂大道,2,基湖路-樂群一路,往北,全日時段,8832.49848668,7,6.3
20160626,主要幹道,堤頂大道,2,中山高-民權東路,往北,上午尖峰,1286.0,7,6.3
20160626,主要幹道,堤頂大道,2,中山高-民權東路,往北,下午尖峰,2725.09090909,7,6.3
20160626,主要幹道,堤頂大道,2,中山高-民權東路,往北,全日時段,15925.9090909,7,6.3
20160626,主要幹道,堤頂大道,2,中山高-民權東路,往南,上午尖峰,611.0,7,6.3
20160626,主要幹道,堤頂大道,2,中山高-民權東路,往南,下午尖峰,1352.13636364,7,6.3
20160626,主要幹道,堤頂大道,2,中山高-民權東路,往南,全日時段,7176.0,7,6.3
20160626,主要幹道,堤頂大道,2,民權東路-南京東路,往北,上午尖峰,230.0,7,6.3
20160626,主要幹道,堤頂大道,2,民權東路-南京東路,往北,下午尖峰,411.0,7,6.3
20160626,主要幹道,堤頂大道,2,民權東路-南京東路,往北,全日時段,2394.0,7,6.3
20160626,主要幹道,堤頂大道,2,民權東路-南京東路,往南,上午尖峰,388.5,7,6.3
20160626,主要幹道,堤頂大道,2,民權東路-南京東路,往南,下午尖峰,634.0,7,6.3
20160626,主要幹道,堤頂大道,2,民權東路-南京東路,往南,全日時段,4183.46610169,7,6.3
20160626,主要幹道,舊宗路,3,港墘路-堤頂交流道,往北,上午尖峰,626.5,7,6.3
20160626,主要幹道,舊宗路,3,港墘路-堤頂交流道,往北,下午尖峰,1258.5,7,6.3
20160626,主要幹道,舊宗路,3,港墘路-堤頂交流道,往北,全日時段,7294.69491525,7,6.3
20160626,主要幹道,舊宗路,3,堤頂交流道-民權東路,往北,上午尖峰,557.0,7,6.3
20160626,主要幹道,舊宗路,3,堤頂交流道-民權東路,往北,下午尖峰,1875.0,7,6.3
20160626,主要幹道,舊宗路,3,堤頂交流道-民權東路,往北,全日時段,9916.91525424,7,6.3
20160626,主要幹道,舊宗路,3,堤頂交流道-民權東路,往南,上午尖峰,265.5,7,6.3
20160626,主要幹道,舊宗路,3,堤頂交流道-民權東路,往南,下午尖峰,658.0,7,6.3
20160626,主要幹道,舊宗路,3,堤頂交流道-民權東路,往南,全日時段,3738.38135593,7,6.3
20160626,主要幹道,舊宗路,3,民權東路-南京東路,往北,上午尖峰,662.0,7,6.3
20160626,主要幹道,舊宗路,3,民權東路-南京東路,往北,下午尖峰,2618.5,7,6.3
20160626,主要幹道,舊宗路,3,民權東路-南京東路,往北,全日時段,13450.5423729,7,6.3
20160627,主要幹道,民權東路,2,行愛路-瑞光路,往西,上午尖峰,1701.5,1,0.1
20160627,主要幹道,民權東路,2,行愛路-瑞光路,往西,下午尖峰,2434.5,1,0.1
20160627,主要幹道,民權東路,2,行愛路-瑞光路,往西,全日時段,13381.3313852,1,0.1
20160627,主要幹道,民權東路,2,行愛路-瑞光路,往東,上午尖峰,3637.5,1,0.1
20160627,主要幹道,民權東路,2,行愛路-瑞光路,往東,下午尖峰,2900.5,1,0.1
20160627,主要幹道,民權東路,2,行愛路-瑞光路,往東,全日時段,19081.2627119,1,0.1
20160627,主要幹道,堤頂大道,2,內湖路-樂群二路,往北,上午尖峰,677.762711864,1,0.1
20160627,主要幹道,堤頂大道,2,內湖路-樂群二路,往北,下午尖峰,1199.99161103,1,0.1
20160627,主要幹道,堤頂大道,2,內湖路-樂群二路,往北,全日時段,5646.67180277,1,0.1
20160627,主要幹道,堤頂大道,2,內湖路-樂群二路,往南,上午尖峰,1227.0,1,0.1
20160627,主要幹道,堤頂大道,2,內湖路-樂群二路,往南,下午尖峰,708.363636364,1,0.1
20160627,主要幹道,堤頂大道,2,內湖路-樂群二路,往南,全日時段,5881.0238829,1,0.1
20160627,主要幹道,堤頂大道,2,樂群二路-基湖路,往北,上午尖峰,1040.0,1,0.1
20160627,主要幹道,堤頂大道,2,樂群二路-基湖路,往北,下午尖峰,1707.21186441,1,0.1
20160627,主要幹道,堤頂大道,2,樂群二路-基湖路,往北,全日時段,8164.97368421,1,0.1
20160627,主要幹道,堤頂大道,2,樂群二路-基湖路,往南,上午尖峰,971.0,1,0.1
20160627,主要幹道,堤頂大道,2,樂群二路-基湖路,往南,下午尖峰,811.889830508,1,0.1
20160627,主要幹道,堤頂大道,2,樂群二路-基湖路,往南,全日時段,5764.33764496,1,0.1
20160627,主要幹道,堤頂大道,2,樂群一路-港墘路,往西,上午尖峰,2320.5,1,0.1
20160627,主要幹道,堤頂大道,2,樂群一路-港墘路,往西,下午尖峰,2915.82819723,1,0.1
20160627,主要幹道,堤頂大道,2,樂群一路-港墘路,往西,全日時段,14749.0,1,0.1
20160627,主要幹道,堤頂大道,2,樂群一路-港墘路,往東,上午尖峰,1833.0,1,0.1
20160627,主要幹道,堤頂大道,2,樂群一路-港墘路,往東,下午尖峰,2206.18181818,1,0.1
20160627,主要幹道,堤頂大道,2,樂群一路-港墘路,往東,全日時段,13127.5,1,0.1
20160627,主要幹道,堤頂大道,2,港墘路-中山高,往北,上午尖峰,4633.5,1,0.1
20160627,主要幹道,堤頂大道,2,港墘路-中山高,往北,下午尖峰,3303.39393939,1,0.1
20160627,主要幹道,堤頂大道,2,港墘路-中山高,往北,全日時段,20847.3773011,1,0.1
20160627,主要幹道,堤頂大道,2,港墘路-中山高,往南,上午尖峰,2995.10108959,1,0.1
20160627,主要幹道,堤頂大道,2,港墘路-中山高,往南,下午尖峰,3679.71922616,1,0.1
20160627,主要幹道,堤頂大道,2,港墘路-中山高,往南,全日時段,20430.0131475,1,0.1
20160627,主要幹道,堤頂大道,2,基湖路-樂群一路,往北,上午尖峰,1655.43674334,1,0.1
20160627,主要幹道,堤頂大道,2,基湖路-樂群一路,往北,下午尖峰,1855.59047345,1,0.1
20160627,主要幹道,堤頂大道,2,基湖路-樂群一路,往北,全日時段,10174.142786,1,0.1
20160627,主要幹道,堤頂大道,2,中山高-民權東路,往北,上午尖峰,4109.82758621,1,0.1
20160627,主要幹道,堤頂大道,2,中山高-民權東路,往北,下午尖峰,3691.63636364,1,0.1
20160627,主要幹道,堤頂大道,2,中山高-民權東路,往北,全日時段,22405.1981563,1,0.1
20160627,主要幹道,堤頂大道,2,中山高-民權東路,往南,上午尖峰,1717.5,1,0.1
20160627,主要幹道,堤頂大道,2,中山高-民權東路,往南,下午尖峰,1877.5,1,0.1
20160627,主要幹道,堤頂大道,2,中山高-民權東路,往南,全日時段,11536.0,1,0.1
20160627,主要幹道,堤頂大道,2,民權東路-南京東路,往北,上午尖峰,1090.0,1,0.1
20160627,主要幹道,堤頂大道,2,民權東路-南京東路,往北,下午尖峰,660.0,1,0.1
20160627,主要幹道,堤頂大道,2,民權東路-南京東路,往北,全日時段,3654.0,1,0.1
20160627,主要幹道,堤頂大道,2,民權東路-南京東路,往南,上午尖峰,1238.74576271,1,0.1
20160627,主要幹道,堤頂大道,2,民權東路-南京東路,往南,下午尖峰,1516.97457627,1,0.1
20160627,主要幹道,堤頂大道,2,民權東路-南京東路,往南,全日時段,7109.15254237,1,0.1
20160627,主要幹道,舊宗路,3,港墘路-堤頂交流道,往北,上午尖峰,2198.0,1,0.1
20160627,主要幹道,舊宗路,3,港墘路-堤頂交流道,往北,下午尖峰,1442.0,1,0.1
20160627,主要幹道,舊宗路,3,港墘路-堤頂交流道,往北,全日時段,10733.2288136,1,0.1
20160627,主要幹道,舊宗路,3,堤頂交流道-民權東路,往北,上午尖峰,1971.0,1,0.1
20160627,主要幹道,舊宗路,3,堤頂交流道-民權東路,往北,下午尖峰,2562.13559322,1,0.1
20160627,主要幹道,舊宗路,3,堤頂交流道-民權東路,往北,全日時段,15209.8644068,1,0.1
20160627,主要幹道,舊宗路,3,堤頂交流道-民權東路,往南,上午尖峰,805.0,1,0.1
20160627,主要幹道,舊宗路,3,堤頂交流道-民權東路,往南,下午尖峰,760.413793103,1,0.1
20160627,主要幹道,舊宗路,3,堤頂交流道-民權東路,往南,全日時段,4854.04237288,1,0.1
20160627,主要幹道,舊宗路,3,民權東路-南京東路,往北,上午尖峰,1789.5,1,0.1
20160627,主要幹道,舊宗路,3,民權東路-南京東路,往北,下午尖峰,2249.0,1,0.1
20160627,主要幹道,舊宗路,3,民權東路-南京東路,往北,全日時段,15009.9830508,1,0.1
20160628,主要幹道,民權東路,2,行愛路-瑞光路,往西,上午尖峰,1681.0,2,36.9
20160628,主要幹道,民權東路,2,行愛路-瑞光路,往西,下午尖峰,2386.30508475,2,36.9
20160628,主要幹道,民權東路,2,行愛路-瑞光路,往西,全日時段,13365.4476914,2,36.9
20160628,主要幹道,民權東路,2,行愛路-瑞光路,往東,上午尖峰,3674.5,2,36.9
20160628,主要幹道,民權東路,2,行愛路-瑞光路,往東,下午尖峰,3112.5,2,36.9
20160628,主要幹道,民權東路,2,行愛路-瑞光路,往東,全日時段,19690.7931034,2,36.9
20160628,主要幹道,堤頂大道,2,內湖路-樂群二路,往北,上午尖峰,644.0,2,36.9
20160628,主要幹道,堤頂大道,2,內湖路-樂群二路,往北,下午尖峰,1186.22727273,2,36.9
20160628,主要幹道,堤頂大道,2,內湖路-樂群二路,往北,全日時段,5459.81818182,2,36.9
20160628,主要幹道,堤頂大道,2,內湖路-樂群二路,往南,上午尖峰,1090.5,2,36.9
20160628,主要幹道,堤頂大道,2,內湖路-樂群二路,往南,下午尖峰,637.227272727,2,36.9
20160628,主要幹道,堤頂大道,2,內湖路-樂群二路,往南,全日時段,5665.40909091,2,36.9
20160628,主要幹道,堤頂大道,2,樂群二路-基湖路,往北,上午尖峰,1035.0,2,36.9
20160628,主要幹道,堤頂大道,2,樂群二路-基湖路,往北,下午尖峰,1804.5,2,36.9
20160628,主要幹道,堤頂大道,2,樂群二路-基湖路,往北,全日時段,8057.60169492,2,36.9
20160628,主要幹道,堤頂大道,2,樂群二路-基湖路,往南,上午尖峰,854.0,2,36.9
20160628,主要幹道,堤頂大道,2,樂群二路-基湖路,往南,下午尖峰,736.0,2,36.9
20160628,主要幹道,堤頂大道,2,樂群二路-基湖路,往南,全日時段,6597.83050847,2,36.9
20160628,主要幹道,堤頂大道,2,樂群一路-港墘路,往西,上午尖峰,2157.0,2,36.9
20160628,主要幹道,堤頂大道,2,樂群一路-港墘路,往西,下午尖峰,2883.54545455,2,36.9
20160628,主要幹道,堤頂大道,2,樂群一路-港墘路,往西,全日時段,14750.6111111,2,36.9
20160628,主要幹道,堤頂大道,2,樂群一路-港墘路,往東,上午尖峰,1754.0,2,36.9
20160628,主要幹道,堤頂大道,2,樂群一路-港墘路,往東,下午尖峰,2272.72727273,2,36.9
20160628,主要幹道,堤頂大道,2,樂群一路-港墘路,往東,全日時段,12836.8181818,2,36.9
20160628,主要幹道,堤頂大道,2,港墘路-中山高,往北,上午尖峰,4186.59322034,2,36.9
20160628,主要幹道,堤頂大道,2,港墘路-中山高,往北,下午尖峰,3454.70535867,2,36.9
20160628,主要幹道,堤頂大道,2,港墘路-中山高,往北,全日時段,20697.4646406,2,36.9
20160628,主要幹道,堤頂大道,2,港墘路-中山高,往南,上午尖峰,3013.52776154,2,36.9
20160628,主要幹道,堤頂大道,2,港墘路-中山高,往南,下午尖峰,4020.34223592,2,36.9
20160628,主要幹道,堤頂大道,2,港墘路-中山高,往南,全日時段,20367.5350255,2,36.9
20160628,主要幹道,堤頂大道,2,基湖路-樂群一路,往北,上午尖峰,1519.05489689,2,36.9
20160628,主要幹道,堤頂大道,2,基湖路-樂群一路,往北,下午尖峰,1898.20884234,2,36.9
20160628,主要幹道,堤頂大道,2,基湖路-樂群一路,往北,全日時段,10228.7080768,2,36.9
20160628,主要幹道,堤頂大道,2,中山高-民權東路,往北,上午尖峰,3710.76271186,2,36.9
20160628,主要幹道,堤頂大道,2,中山高-民權東路,往北,下午尖峰,3573.04545455,2,36.9
20160628,主要幹道,堤頂大道,2,中山高-民權東路,往北,全日時段,22339.6278891,2,36.9
20160628,主要幹道,堤頂大道,2,中山高-民權東路,往南,上午尖峰,1772.5,2,36.9
20160628,主要幹道,堤頂大道,2,中山高-民權東路,往南,下午尖峰,2455.5,2,36.9
20160628,主要幹道,堤頂大道,2,中山高-民權東路,往南,全日時段,10471.6818182,2,36.9
20160628,主要幹道,堤頂大道,2,民權東路-南京東路,往北,上午尖峰,1035.0,2,36.9
20160628,主要幹道,堤頂大道,2,民權東路-南京東路,往北,下午尖峰,740.818181818,2,36.9
20160628,主要幹道,堤頂大道,2,民權東路-南京東路,往北,全日時段,3990.63636364,2,36.9
20160628,主要幹道,堤頂大道,2,民權東路-南京東路,往南,上午尖峰,1104.10344828,2,36.9
20160628,主要幹道,堤頂大道,2,民權東路-南京東路,往南,下午尖峰,1540.18965517,2,36.9
20160628,主要幹道,堤頂大道,2,民權東路-南京東路,往南,全日時段,7007.38778492,2,36.9
20160628,主要幹道,舊宗路,3,港墘路-堤頂交流道,往北,上午尖峰,2162.88135593,2,36.9
20160628,主要幹道,舊宗路,3,港墘路-堤頂交流道,往北,下午尖峰,1639.0,2,36.9
20160628,主要幹道,舊宗路,3,港墘路-堤頂交流道,往北,全日時段,10970.7627119,2,36.9
20160628,主要幹道,舊宗路,3,堤頂交流道-民權東路,往北,上午尖峰,1970.0,2,36.9
20160628,主要幹道,舊宗路,3,堤頂交流道-民權東路,往北,下午尖峰,3303.0,2,36.9
20160628,主要幹道,舊宗路,3,堤頂交流道-民權東路,往北,全日時段,13529.9152542,2,36.9
